0.000000000000000000e+00,0.000000000000000000e+00
4.989999999999999991e-01,-3.090169943749346282e-01
5.000000000000000000e-01,9.821933618642359708e-16
5.010000000000000009e-01,3.090169943749365156e-01
5.020000000000000018e-01,5.877852522924768008e-01
5.030000000000000027e-01,8.090169943749427883e-01
5.040000000000000036e-01,9.510565162951560847e-01
5.050000000000000044e-01,1.000000000000000000e+00
5.060000000000000053e-01,9.510565162951499785e-01
5.070000000000000062e-01,8.090169943749478954e-01
5.080000000000000071e-01,5.877852522924609247e-01
5.090000000000000080e-01,3.090169943749448977e-01
5.100000000000000089e-01,9.798412354452001374e-15
5.110000000000000098e-01,-3.090169943749532799e-01
5.120000000000000107e-01,-5.877852522924680301e-01
5.130000000000000115e-01,-8.090169943749531134e-01
5.140000000000000124e-01,-9.510565162951527540e-01
5.150000000000000133e-01,-1.000000000000000000e+00
5.160000000000000142e-01,-9.510565162951533091e-01
5.170000000000000151e-01,-8.090169943749375703e-01
5.180000000000000160e-01,-5.877852522924695844e-01
5.190000000000000169e-01,-3.090169943749281334e-01
5.200000000000000178e-01,7.842691359635766547e-15
5.210000000000000187e-01,3.090169943749430659e-01
5.220000000000000195e-01,5.877852522924823520e-01
5.230000000000000204e-01,8.090169943749467851e-01
5.240000000000000213e-01,9.510565162951581941e-01
5.250000000000000222e-01,1.000000000000000000e+00
5.260000000000000231e-01,9.510565162951478690e-01
5.270000000000000240e-01,8.090169943749438985e-01
5.280000000000000249e-01,5.877852522924553735e-01
5.290000000000000258e-01,3.090169943749384029e-01
5.300000000000000266e-01,2.937914356680470995e-15
5.310000000000000275e-01,-3.090169943749598302e-01
5.320000000000000284e-01,-5.877852522924735812e-01
5.330000000000000293e-01,-8.090169943749571102e-01
5.340000000000000302e-01,-9.510565162951548634e-01
5.350000000000000311e-01,-1.000000000000000000e+00
5.360000000000000320e-01,-9.510565162951511997e-01
5.370000000000000329e-01,-8.090169943749335735e-01
5.380000000000000338e-01,-5.877852522924640333e-01
5.390000000000000346e-01,-3.090169943749486170e-01
5.400000000000000355e-01,1.470318935740729811e-14
5.410000000000000364e-01,3.090169943749495607e-01
5.420000000000000373e-01,5.877852522924879031e-01
5.430000000000000382e-01,8.090169943749507819e-01
5.440000000000000391e-01,9.510565162951603035e-01
5.450000000000000400e-01,1.000000000000000000e+00
5.460000000000000409e-01,9.510565162951457596e-01
5.470000000000000417e-01,8.090169943749399017e-01
5.480000000000000426e-01,5.877852522924728040e-01
5.490000000000000435e-01,3.090169943749318526e-01
5.500000000000000444e-01,-3.922583641091060173e-15
5.510000000000000453e-01,-3.090169943749663251e-01
5.520000000000000462e-01,-5.877852522924791323e-01
5.530000000000000471e-01,-8.090169943749612180e-01
5.540000000000000480e-01,-9.510565162951569729e-01
5.550000000000000488e-01,-1.000000000000000000e+00
5.560000000000000497e-01,-9.510565162951490903e-01
5.570000000000000506e-01,-8.090169943749294656e-01
5.580000000000000515e-01,-5.877852522924584822e-01
5.590000000000000524e-01,-3.090169943749421222e-01
5.600000000000000533e-01,2.156368735517882967e-14
5.610000000000000542e-01,3.090169943749561110e-01
5.620000000000000551e-01,5.877852522924934542e-01
5.630000000000000560e-01,8.090169943749548898e-01
5.640000000000000568e-01,9.510565162951624130e-01
5.650000000000000577e-01,1.000000000000000000e+00
5.660000000000000586e-01,9.510565162951436502e-01
5.670000000000000595e-01,8.090169943749357939e-01
5.680000000000000604e-01,5.877852522924672529e-01
5.690000000000000613e-01,3.090169943749253578e-01
5.700000000000000622e-01,-1.078308163886259174e-14
5.710000000000000631e-01,-3.090169943749728754e-01
5.720000000000000639e-01,-5.877852522924846834e-01
5.730000000000000648e-01,-8.090169943749652148e-01
5.740000000000000657e-01,-9.510565162951590823e-01
5.750000000000000666e-01,-1.000000000000000000e+00
5.760000000000000675e-01,-9.510565162951469809e-01
5.769999999999999574e-01,-8.090169943749588866e-01
5.779999999999999583e-01,-5.877852522924760237e-01
5.789999999999999591e-01,-3.090169943749626058e-01
5.799999999999999600e-01,2.475922546353430822e-18
5.809999999999999609e-01,3.090169943749355719e-01
5.819999999999999618e-01,5.877852522924529310e-01
5.829999999999999627e-01,8.090169943749422332e-01
5.839999999999999636e-01,9.510565162951469809e-01
5.849999999999999645e-01,1.000000000000000000e+00
5.859999999999999654e-01,9.510565162951590823e-01
5.869999999999999662e-01,8.090169943749484505e-01
5.879999999999999671e-01,5.877852522924846834e-01
5.889999999999999680e-01,3.090169943749458414e-01
5.899999999999999689e-01,1.077812979376988414e-14
5.909999999999999698e-01,-3.090169943749523918e-01
5.919999999999999707e-01,-5.877852522924672529e-01
5.929999999999999716e-01,-8.090169943749357939e-01
5.939999999999999725e-01,-9.510565162951524210e-01
5.949999999999999734e-01,-1.000000000000000000e+00
5.959999999999999742e-01,-9.510565162951536422e-01
5.969999999999999751e-01,-8.090169943749548898e-01
5.979999999999999760e-01,-5.877852522924704726e-01
5.989999999999999769e-01,-3.090169943749561110e-01
5.999999999999999778e-01,6.862973920317884573e-15
6.009999999999999787e-01,3.090169943749421222e-01
6.019999999999999796e-01,5.877852522924584822e-01
6.029999999999999805e-01,8.090169943749462300e-01
6.039999999999999813e-01,9.510565162951490903e-01
6.049999999999999822e-01,1.000000000000000000e+00
6.059999999999999831e-01,9.510565162951569729e-01
6.069999999999999840e-01,8.090169943749444537e-01
6.079999999999999849e-01,5.877852522924791323e-01
6.089999999999999858e-01,3.090169943749392911e-01
6.099999999999999867e-01,3.917631795998353363e-15
6.109999999999999876e-01,-3.090169943749318526e-01
6.119999999999999885e-01,-5.877852522924728040e-01
6.129999999999999893e-01,-8.090169943749399017e-01
6.139999999999999902e-01,-9.510565162951545304e-01
6.149999999999999911e-01,-1.000000000000000000e+00
6.159999999999999920e-01,-9.510565162951515328e-01
6.169999999999999929e-01,-8.090169943749507819e-01
6.179999999999999938e-01,-5.877852522924649215e-01
6.189999999999999947e-01,-3.090169943749495607e-01
6.199999999999999956e-01,1.372347191808941535e-14
6.209999999999999964e-01,3.090169943749486170e-01
6.219999999999999973e-01,5.877852522924640333e-01
6.229999999999999982e-01,8.090169943749502268e-01
6.239999999999999991e-01,9.510565162951511997e-01
6.250000000000000000e-01,1.000000000000000000e+00
6.260000000000000009e-01,9.510565162951548634e-01
6.270000000000000018e-01,8.090169943749404569e-01
6.280000000000000027e-01,5.877852522924735812e-01
6.290000000000000036e-01,3.090169943749327963e-01
6.300000000000000044e-01,-2.942866201773177805e-15
6.310000000000000053e-01,-3.090169943749384029e-01
6.320000000000000062e-01,-5.877852522924783552e-01
6.330000000000000071e-01,-8.090169943749438985e-01
6.340000000000000080e-01,-9.510565162951566398e-01
6.350000000000000089e-01,-1.000000000000000000e+00
6.360000000000000098e-01,-9.510565162951494234e-01
6.370000000000000107e-01,-8.090169943749467851e-01
6.380000000000000115e-01,-5.877852522924593703e-01
6.390000000000000124e-01,-3.090169943749430659e-01
6.400000000000000133e-01,-7.837739514543060526e-15
6.410000000000000142e-01,3.090169943749551673e-01
6.420000000000000151e-01,5.877852522924695844e-01
6.430000000000000160e-01,8.090169943749543346e-01
6.440000000000000169e-01,9.510565162951533091e-01
6.450000000000000178e-01,1.000000000000000000e+00
6.460000000000000187e-01,9.510565162951527540e-01
6.470000000000000195e-01,8.090169943749364601e-01
6.480000000000000204e-01,5.877852522924680301e-01
6.490000000000000213e-01,3.090169943749532799e-01
6.500000000000000222e-01,-9.803364199544708973e-15
6.510000000000000231e-01,-3.090169943749448977e-01
6.520000000000000240e-01,-5.877852522924839063e-01
6.530000000000000249e-01,-8.090169943749478954e-01
6.540000000000000258e-01,-9.510565162951587492e-01
6.550000000000000266e-01,-1.000000000000000000e+00
6.560000000000000275e-01,-9.510565162951473139e-01
6.570000000000000284e-01,-8.090169943749427883e-01
6.580000000000000293e-01,-5.877852522924538192e-01
6.590000000000000302e-01,-3.090169943749365156e-01
6.600000000000000311e-01,-9.772415167715291607e-16
6.610000000000000320e-01,3.090169943749616621e-01
6.620000000000000329e-01,5.877852522924751355e-01
6.630000000000000338e-01,8.090169943749583314e-01
6.640000000000000346e-01,9.510565162951554186e-01
6.650000000000000355e-01,1.000000000000000000e+00
6.660000000000000364e-01,9.510565162951506446e-01
6.670000000000000373e-01,8.090169943749323522e-01
6.680000000000000382e-01,5.877852522924624790e-01
6.690000000000000391e-01,3.090169943749467851e-01
6.700000000000000400e-01,-1.666386219731623896e-14
6.710000000000000409e-01,-3.090169943749514481e-01
6.720000000000000417e-01,-5.877852522924894574e-01
6.730000000000000426e-01,-8.090169943749520032e-01
6.740000000000000435e-01,-9.510565162951608587e-01
6.750000000000000444e-01,-1.000000000000000000e+00
6.760000000000000453e-01,-9.510565162951452045e-01
6.770000000000000462e-01,-8.090169943749386805e-01
6.780000000000000471e-01,-5.877852522924712497e-01
6.790000000000000480e-01,-3.090169943749299653e-01
6.800000000000000488e-01,5.883256481000001810e-15
6.810000000000000497e-01,3.090169943749682124e-01
6.820000000000000506e-01,5.877852522924806866e-01
6.830000000000000515e-01,8.090169943749623283e-01
6.840000000000000524e-01,9.510565162951575280e-01
6.850000000000000533e-01,1.000000000000000000e+00
6.860000000000000542e-01,9.510565162951485352e-01
6.870000000000000551e-01,8.090169943749283554e-01
6.880000000000000560e-01,5.877852522924569278e-01
6.890000000000000568e-01,3.090169943749402348e-01
6.900000000000000577e-01,-2.352436019508777052e-14
6.910000000000000586e-01,-3.090169943749579429e-01
6.920000000000000595e-01,-5.877852522924950085e-01
6.930000000000000604e-01,-8.090169943749560000e-01
6.940000000000000613e-01,-9.510565162951630791e-01
6.950000000000000622e-01,-1.000000000000000000e+00
6.960000000000000631e-01,-9.510565162951429841e-01
6.970000000000000639e-01,-8.090169943749346837e-01
6.980000000000000648e-01,-5.877852522924656986e-01
6.990000000000000657e-01,-3.090169943749234704e-01
7.000000000000000666e-01,1.274375447877153258e-14
7.010000000000000675e-01,3.090169943749747627e-01
7.020000000000000684e-01,5.877852522924862377e-01
7.030000000000000693e-01,8.090169943749664361e-01
7.039999999999999591e-01,9.510565162951508666e-01
7.049999999999999600e-01,1.000000000000000000e+00
7.059999999999999609e-01,9.510565162951551965e-01
7.069999999999999618e-01,8.090169943749577763e-01
7.079999999999999627e-01,5.877852522924743583e-01
7.089999999999999636e-01,3.090169943749607739e-01
7.099999999999999645e-01,-1.963148762455295042e-15
7.109999999999999654e-01,-3.090169943749374593e-01
7.119999999999999662e-01,-5.877852522924545964e-01
7.129999999999999671e-01,-8.090169943749433434e-01
7.139999999999999680e-01,-9.510565162951475360e-01
7.149999999999999689e-01,-1.000000000000000000e+00
7.159999999999999698e-01,-9.510565162951585272e-01
7.169999999999999707e-01,-8.090169943749473402e-01
7.179999999999999716e-01,-5.877852522924831291e-01
7.189999999999999725e-01,-3.090169943749439541e-01
7.199999999999999734e-01,-8.817456953860943289e-15
7.209999999999999742e-01,3.090169943749542236e-01
7.219999999999999751e-01,5.877852522924688072e-01
7.229999999999999760e-01,8.090169943749370152e-01
7.239999999999999769e-01,9.510565162951529761e-01
7.249999999999999778e-01,1.000000000000000000e+00
7.259999999999999787e-01,9.510565162951529761e-01
7.269999999999999796e-01,8.090169943749536685e-01
7.279999999999999805e-01,5.877852522924688072e-01
7.289999999999999813e-01,3.090169943749542236e-01
7.299999999999999822e-01,-8.823646760226826210e-15
7.309999999999999831e-01,-3.090169943749439541e-01
7.319999999999999840e-01,-5.877852522924601475e-01
7.329999999999999849e-01,-8.090169943749473402e-01
7.339999999999999858e-01,-9.510565162951496454e-01
7.349999999999999867e-01,-1.000000000000000000e+00
7.359999999999999876e-01,-9.510565162951563067e-01
7.369999999999999885e-01,-8.090169943749433434e-01
7.379999999999999893e-01,-5.877852522924775780e-01
7.389999999999999902e-01,-3.090169943749374593e-01
7.399999999999999911e-01,-1.956958956089411726e-15
7.409999999999999920e-01,3.090169943749337400e-01
7.419999999999999929e-01,5.877852522924743583e-01
7.429999999999999938e-01,8.090169943749410120e-01
7.439999999999999947e-01,9.510565162951551965e-01
7.449999999999999956e-01,1.000000000000000000e+00
7.459999999999999964e-01,9.510565162951508666e-01
7.469999999999999973e-01,8.090169943749496717e-01
7.479999999999999982e-01,5.877852522924632561e-01
7.489999999999999991e-01,3.090169943749476733e-01
7.500000000000000000e-01,1.273756467240564966e-14
7.510000000000000009e-01,-3.090169943749505044e-01
7.520000000000000018e-01,-5.877852522924656986e-01
7.530000000000000027e-01,-8.090169943749514481e-01
7.540000000000000036e-01,-9.510565162951518658e-01
7.550000000000000044e-01,-1.000000000000000000e+00
7.560000000000000053e-01,-9.510565162951541973e-01
7.570000000000000062e-01,-8.090169943749393466e-01
7.580000000000000071e-01,-5.877852522924720269e-01
7.590000000000000080e-01,-3.090169943749309089e-01
7.600000000000000089e-01,4.903539041682119836e-15
7.610000000000000098e-01,3.090169943749402348e-01
7.620000000000000107e-01,5.877852522924799095e-01
7.630000000000000115e-01,8.090169943749450088e-01
7.640000000000000124e-01,9.510565162951573059e-01
7.650000000000000133e-01,1.000000000000000000e+00
7.660000000000000142e-01,9.510565162951487572e-01
7.670000000000000151e-01,8.090169943749456749e-01
7.680000000000000160e-01,5.877852522924577050e-01
7.690000000000000169e-01,3.090169943749411785e-01
7.700000000000000178e-01,5.877066674634118889e-15
7.710000000000000187e-01,-3.090169943749569992e-01
7.720000000000000195e-01,-5.877852522924712497e-01
7.730000000000000204e-01,-8.090169943749554449e-01
7.740000000000000213e-01,-9.510565162951539753e-01
7.750000000000000222e-01,-1.000000000000000000e+00
7.760000000000000231e-01,-9.510565162951520879e-01
7.770000000000000240e-01,-8.090169943749352388e-01
7.780000000000000249e-01,-5.877852522924664758e-01
7.790000000000000258e-01,-3.090169943749514481e-01
7.800000000000000266e-01,1.176403703945365140e-14
7.810000000000000275e-01,3.090169943749467851e-01
7.820000000000000284e-01,5.877852522924854606e-01
7.830000000000000293e-01,8.090169943749491166e-01
7.840000000000000302e-01,9.510565162951594154e-01
7.850000000000000311e-01,1.000000000000000000e+00
7.860000000000000320e-01,9.510565162951466478e-01
7.870000000000000329e-01,8.090169943749415671e-01
7.880000000000000338e-01,5.877852522924521539e-01
7.890000000000000346e-01,3.090169943749346282e-01
7.900000000000000355e-01,-9.834313231374126733e-16
7.910000000000000364e-01,-3.090169943749635495e-01
7.920000000000000373e-01,-5.877852522924768008e-01
7.930000000000000382e-01,-8.090169943749594417e-01
7.940000000000000391e-01,-9.510565162951560847e-01
7.950000000000000400e-01,-1.000000000000000000e+00
7.960000000000000409e-01,-9.510565162951499785e-01
7.970000000000000417e-01,-8.090169943749312420e-01
7.980000000000000426e-01,-5.877852522924609247e-01
7.990000000000000435e-01,-3.090169943749448977e-01
8.000000000000000444e-01,1.862453503722518296e-14
8.010000000000000453e-01,3.090169943749532799e-01
8.020000000000000462e-01,5.877852522924910117e-01
8.030000000000000471e-01,8.090169943749531134e-01
8.040000000000000480e-01,9.510565162951615248e-01
8.050000000000000488e-01,1.000000000000000000e+00
8.060000000000000497e-01,9.510565162951445384e-01
8.070000000000000506e-01,8.090169943749375703e-01
8.080000000000000515e-01,5.877852522924695844e-01
8.090000000000000524e-01,3.090169943749281334e-01
8.100000000000000533e-01,-7.843929320908943447e-15
8.110000000000000542e-01,-3.090169943749700998e-01
8.120000000000000551e-01,-5.877852522924823520e-01
8.130000000000000560e-01,-8.090169943749635495e-01
8.140000000000000568e-01,-9.510565162951581941e-01
8.150000000000000577e-01,-1.000000000000000000e+00
8.160000000000000586e-01,-9.510565162951478690e-01
8.170000000000000595e-01,-8.090169943749438985e-01
8.180000000000000604e-01,-5.877852522924783552e-01
8.190000000000000613e-01,-3.090169943749113690e-01
8.200000000000000622e-01,2.548503303499671452e-14
8.210000000000000631e-01,3.090169943749598302e-01
8.220000000000000639e-01,5.877852522924735812e-01
8.230000000000000648e-01,8.090169943749738746e-01
8.240000000000000657e-01,9.510565162951636342e-01
8.250000000000000666e-01,1.000000000000000000e+00
8.260000000000000675e-01,9.510565162951511997e-01
8.270000000000000684e-01,8.090169943749502268e-01
8.280000000000000693e-01,5.877852522924410517e-01
8.290000000000000702e-01,3.090169943749215831e-01
8.300000000000000711e-01,-1.470442731868047659e-14
8.310000000000000719e-01,-3.090169943749495607e-01
8.320000000000000728e-01,-5.877852522925108847e-01
8.329999999999999627e-01,-8.090169943749341286e-01
8.339999999999999636e-01,-9.510565162951427620e-01
8.349999999999999645e-01,-1.000000000000000000e+00
8.359999999999999654e-01,-9.510565162951545304e-01
8.369999999999999662e-01,-8.090169943749565551e-01
8.379999999999999671e-01,-5.877852522924957857e-01
8.389999999999999680e-01,-3.090169943749318526e-01
8.399999999999999689e-01,3.923821602364237073e-15
8.409999999999999698e-01,3.090169943749392911e-01
8.419999999999999707e-01,5.877852522924561507e-01
8.429999999999999716e-01,8.090169943749278003e-01
8.439999999999999725e-01,9.510565162951569729e-01
8.449999999999999734e-01,1.000000000000000000e+00
8.459999999999999742e-01,9.510565162951578611e-01
8.469999999999999751e-01,8.090169943749628834e-01
8.479999999999999760e-01,5.877852522924584822e-01
8.489999999999999769e-01,3.090169943749421222e-01
8.499999999999999778e-01,6.856784113952000863e-15
8.509999999999999787e-01,-3.090169943749290771e-01
8.519999999999999796e-01,-5.877852522924473799e-01
8.529999999999999805e-01,-8.090169943749548898e-01
8.539999999999999813e-01,-9.510565162951536422e-01
8.549999999999999822e-01,-1.000000000000000000e+00
8.559999999999999831e-01,-9.510565162951611917e-01
8.569999999999999840e-01,-8.090169943749357939e-01
8.579999999999999849e-01,-5.877852522924672529e-01
8.589999999999999858e-01,-3.090169943749523362e-01
8.599999999999999867e-01,-1.763738983026824038e-14
8.609999999999999876e-01,3.090169943749188075e-01
8.619999999999999885e-01,5.877852522924846834e-01
8.629999999999999893e-01,8.090169943749485615e-01
8.639999999999999902e-01,9.510565162951503115e-01
8.649999999999999911e-01,1.000000000000000000e+00
8.659999999999999920e-01,9.510565162951469809e-01
8.669999999999999929e-01,8.090169943749422332e-01
8.679999999999999938e-01,5.877852522924760237e-01
8.689999999999999947e-01,3.090169943749626058e-01
8.699999999999999956e-01,-2.842542331422353971e-14
8.709999999999999964e-01,-3.090169943749626058e-01
8.719999999999999973e-01,-5.877852522924760237e-01
8.729999999999999982e-01,-8.090169943749422332e-01
8.739999999999999991e-01,-9.510565162951469809e-01
8.750000000000000000e-01,-1.000000000000000000e+00
8.760000000000000009e-01,-9.510565162951503115e-01
8.770000000000000018e-01,-8.090169943749484505e-01
8.780000000000000027e-01,-5.877852522924846834e-01
8.790000000000000036e-01,-3.090169943749188075e-01
8.800000000000000044e-01,1.764481759790729862e-14
8.810000000000000053e-01,3.090169943749523918e-01
8.820000000000000062e-01,5.877852522924672529e-01
8.830000000000000071e-01,8.090169943749357939e-01
8.840000000000000080e-01,9.510565162951611917e-01
8.850000000000000089e-01,1.000000000000000000e+00
8.860000000000000098e-01,9.510565162951536422e-01
8.870000000000000107e-01,8.090169943749548898e-01
8.880000000000000115e-01,5.877852522924473799e-01
8.890000000000000124e-01,3.090169943749290771e-01
8.900000000000000133e-01,-6.864211881591061473e-15
8.910000000000000142e-01,-3.090169943749421222e-01
8.920000000000000151e-01,-5.877852522924584822e-01
8.930000000000000160e-01,-8.090169943749628834e-01
8.940000000000000169e-01,-9.510565162951578611e-01
8.950000000000000178e-01,-1.000000000000000000e+00
8.960000000000000187e-01,-9.510565162951569729e-01
8.970000000000000195e-01,-8.090169943749278003e-01
8.980000000000000204e-01,-5.877852522924561507e-01
8.990000000000000213e-01,-3.090169943749392911e-01
9.000000000000000222e-01,-3.916393834725176464e-15
9.010000000000000231e-01,3.090169943749318526e-01
9.020000000000000240e-01,5.877852522924957857e-01
9.030000000000000249e-01,8.090169943749565551e-01
9.040000000000000258e-01,9.510565162951545304e-01
9.050000000000000266e-01,1.000000000000000000e+00
9.060000000000000275e-01,9.510565162951427620e-01
9.070000000000000284e-01,8.090169943749341286e-01
9.080000000000000293e-01,5.877852522924649215e-01
9.090000000000000302e-01,3.090169943749495607e-01
9.100000000000000311e-01,1.469699955104141519e-14
9.110000000000000320e-01,-3.090169943749756509e-01
9.120000000000000329e-01,-5.877852522924871259e-01
9.130000000000000338e-01,-8.090169943749502268e-01
9.140000000000000346e-01,-9.510565162951511997e-01
9.150000000000000355e-01,-1.000000000000000000e+00
9.160000000000000364e-01,-9.510565162951460927e-01
9.170000000000000373e-01,-8.090169943749404569e-01
9.180000000000000382e-01,-5.877852522924735812e-01
9.190000000000000391e-01,-3.090169943749598302e-01
9.200000000000000400e-01,3.136581359345036490e-14
9.210000000000000409e-01,3.090169943749654369e-01
9.220000000000000417e-01,5.877852522924783552e-01
9.230000000000000426e-01,8.090169943749438985e-01
9.240000000000000435e-01,9.510565162951654106e-01
9.250000000000000444e-01,1.000000000000000000e+00
9.260000000000000453e-01,9.510565162951494234e-01
9.270000000000000462e-01,8.090169943749467851e-01
9.280000000000000471e-01,5.877852522924823520e-01
9.290000000000000480e-01,3.090169943749160320e-01
9.300000000000000488e-01,-2.058520787713412381e-14
9.310000000000000497e-01,-3.090169943749551673e-01
9.320000000000000506e-01,-5.877852522924695844e-01
9.330000000000000515e-01,-8.090169943749709880e-01
9.340000000000000524e-01,-9.510565162951620799e-01
9.350000000000000533e-01,-1.000000000000000000e+00
9.360000000000000542e-01,-9.510565162951527540e-01
9.370000000000000551e-01,-8.090169943749196957e-01
9.380000000000000560e-01,-5.877852522924450485e-01
9.390000000000000568e-01,-3.090169943749262460e-01
9.400000000000000577e-01,9.804602160817885872e-15
9.410000000000000586e-01,3.090169943749448977e-01
9.420000000000000595e-01,5.877852522925068879e-01
9.430000000000000604e-01,8.090169943749646597e-01
9.440000000000000613e-01,9.510565162951587492e-01
9.450000000000000622e-01,1.000000000000000000e+00
9.460000000000000631e-01,9.510565162951385432e-01
9.470000000000000639e-01,8.090169943749260240e-01
9.480000000000000648e-01,5.877852522924538192e-01
9.490000000000000657e-01,3.090169943749365156e-01
9.500000000000000666e-01,9.760035554983524582e-16
9.510000000000000675e-01,-3.090169943749886960e-01
9.520000000000000684e-01,-5.877852522924982281e-01
9.530000000000000693e-01,-8.090169943749583314e-01
9.540000000000000702e-01,-9.510565162951554186e-01
9.550000000000000711e-01,-1.000000000000000000e+00
9.560000000000000719e-01,-9.510565162951418738e-01
9.570000000000000728e-01,-8.090169943749323522e-01
9.580000000000000737e-01,-5.877852522924624790e-01
9.590000000000000746e-01,-3.090169943749467851e-01
9.599999999999999645e-01,-1.175660927181459000e-14
9.609999999999999654e-01,3.090169943749244141e-01
9.619999999999999662e-01,5.877852522924434941e-01
9.629999999999999671e-01,8.090169943749520032e-01
9.639999999999999680e-01,9.510565162951520879e-01
9.649999999999999689e-01,1.000000000000000000e+00
9.659999999999999698e-01,9.510565162951627460e-01
9.669999999999999707e-01,8.090169943749386805e-01
9.679999999999999716e-01,5.877852522924712497e-01
9.689999999999999725e-01,3.090169943749569992e-01
9.699999999999999734e-01,2.253721498813082794e-14
9.709999999999999742e-01,-3.090169943749682124e-01
9.719999999999999751e-01,-5.877852522924806866e-01
9.729999999999999760e-01,-8.090169943749456749e-01
9.739999999999999769e-01,-9.510565162951487572e-01
9.749999999999999778e-01,-1.000000000000000000e+00
9.759999999999999787e-01,-9.510565162951485352e-01
9.769999999999999796e-01,-8.090169943749450088e-01
9.779999999999999805e-01,-5.877852522924799095e-01
9.789999999999999813e-01,-3.090169943749672687e-01
9.799999999999999822e-01,2.352559815636094900e-14
9.809999999999999831e-01,3.090169943749579429e-01
9.819999999999999840e-01,5.877852522924720269e-01
9.829999999999999849e-01,8.090169943749393466e-01
9.839999999999999858e-01,9.510565162951454266e-01
9.849999999999999867e-01,1.000000000000000000e+00
9.859999999999999876e-01,9.510565162951518658e-01
9.869999999999999885e-01,8.090169943749514481e-01
9.879999999999999893e-01,5.877852522924886802e-01
9.889999999999999902e-01,3.090169943749234704e-01
9.899999999999999911e-01,-1.274499244004470948e-14
9.909999999999999920e-01,-3.090169943749477288e-01
9.919999999999999929e-01,-5.877852522924632561e-01
9.929999999999999938e-01,-8.090169943749330184e-01
9.939999999999999947e-01,-9.510565162951596374e-01
9.949999999999999956e-01,-1.000000000000000000e+00
9.959999999999999964e-01,-9.510565162951551965e-01
9.969999999999999973e-01,-8.090169943749577763e-01
9.979999999999999982e-01,-5.877852522924513767e-01
9.989999999999999991e-01,-3.090169943749337400e-01
