0,50.064
0.0008,52.064
0.0016,104.06
0.0024,117.06
0.0032,100.06
0.004,80.064
0.0048,133.06
0.0056,204.06
0.0064,217.06
0.0072,252.06
0.008,255.06
0.0088,166.06
0.0096,106.06
0.0104,101.06
0.0112,40.064
0.012,-86.936
0.0128,-141.94
0.0136,-144.94
0.0144,-184.94
0.0152,-222.94
0.016,-336.94
0.0168,-372.94
0.0176,-264.94
0.0184,-241.94
0.0192,-227.94
0.02,-182.94
0.0208,-149.94
0.0216,-136.94
0.0224,-77.936
0.0232,-3.9358
0.024,-56.936
0.0248,-75.936
0.0256,-86.936
0.0264,-120.94
0.0272,-50.936
0.028,-17.936
0.0288,-31.936
0.0296,-53.936
0.0304,-117.94
0.0312,-107.94
0.032,-89.936
0.0328,-141.94
0.0336,-133.94
0.0344,-60.936
0.0352,-41.936
0.036,-40.936
0.0368,-37.936
0.0376,-90.936
0.0384,-82.936
0.0392,-48.936
0.04,-87.936
0.0408,-54.936
0.0416,11.064
0.0424,-5.9358
0.0432,-15.936
0.044,-33.936
0.0448,-72.936
0.0456,-92.936
0.0464,-144.94
0.0472,-101.94
0.048,-59.936
0.0488,-118.94
0.0496,-76.936
0.0504,-74.936
0.0512,-69.936
0.052,51.064
0.0528,33.064
0.0536,8.0642
0.0544,45.064
0.0552,19.064
0.056,40.064
0.0568,59.064
0.0576,92.064
0.0584,141.06
0.0592,175.06
0.06,217.06
0.0608,150.06
0.0616,102.06
0.0624,77.064
0.0632,85.064
0.064,186.06
0.0648,238.06
0.0656,279.06
0.0664,252.06
0.0672,190.06
0.068,205.06
0.0688,236.06
0.0696,289.06
0.0704,318.06
0.0712,341.06
0.072,403.06
0.0728,383.06
0.0736,326.06
0.0744,320.06
0.0752,313.06
0.076,312.06
0.0768,281.06
0.0776,264.06
0.0784,280.06
0.0792,278.06
0.08,182.06
0.0808,27.064
0.0816,44.064
0.0824,93.064
0.0832,111.06
0.084,187.06
0.0848,158.06
0.0856,161.06
0.0864,196.06
0.0872,104.06
0.088,68.064
0.0888,90.064
0.0896,118.06
0.0904,127.06
0.0912,103.06
0.092,138.06
0.0928,121.06
0.0936,63.064
0.0944,48.064
0.0952,-24.936
0.096,-54.936
0.0968,22.064
0.0976,82.064
0.0984,159.06
0.0992,222.06
0.1,207.06
0.1008,196.06
0.1016,228.06
0.1024,265.06
0.1032,240.06
0.104,210.06
0.1048,214.06
0.1056,213.06
0.1064,194.06
0.1072,153.06
0.108,121.06
0.1088,74.064
0.1096,31.064
0.1104,-2.9358
0.1112,-54.936
0.112,-76.936
0.1128,-98.936
0.1136,-121.94
0.1144,-131.94
0.1152,-149.94
0.116,-192.94
0.1168,-266.94
0.1176,-251.94
0.1184,-172.94
0.1192,-162.94
0.12,-162.94
0.1208,-147.94
0.1216,-161.94
0.1224,-163.94
0.1232,-117.94
0.124,-2.9358
0.1248,126.06
0.1256,156.06
0.1264,124.06
0.1272,123.06
0.128,96.064
0.1288,34.064
0.1296,36.064
0.1304,47.064
0.1312,15.064
0.132,-56.936
0.1328,-91.936
0.1336,-34.936
0.1344,-92.936
0.1352,-149.94
0.136,-90.936
0.1368,-101.94
0.1376,-85.936
0.1384,-57.936
0.1392,-74.936
0.14,-42.936
0.1408,-72.936
0.1416,-114.94
0.1424,-44.936
0.1432,-42.936
0.144,-61.936
0.1448,2.0642
0.1456,25.064
0.1464,13.064
0.1472,51.064
0.148,70.064
0.1488,7.0642
0.1496,-38.936
0.1504,-59.936
0.1512,-42.936
0.152,-40.936
0.1528,-77.936
0.1536,-41.936
0.1544,-58.936
0.1552,-111.94
0.156,-105.94
0.1568,-143.94
0.1576,-116.94
0.1584,10.064
0.1592,67.064
0.16,46.064
0.1608,9.0642
0.1616,42.064
0.1624,127.06
0.1632,109.06
0.164,105.06
0.1648,141.06
0.1656,61.064
0.1664,-8.9358
0.1672,-38.936
0.168,-77.936
0.1688,-98.936
0.1696,-196.94
0.1704,-249.94
0.1712,-198.94
0.172,-201.94
0.1728,-205.94
0.1736,-188.94
0.1744,-169.94
0.1752,-182.94
0.176,-263.94
0.1768,-305.94
0.1776,-299.94
0.1784,-246.94
0.1792,-240.94
0.18,-304.94
0.1808,-248.94
0.1816,-187.94
0.1824,-216.94
0.1832,-188.94
0.184,-167.94
0.1848,-215.94
0.1856,-243.94
0.1864,-261.94
0.1872,-266.94
0.188,-244.94
0.1888,-275.94
0.1896,-291.94
0.1904,-215.94
0.1912,-173.94
0.192,-220.94
0.1928,-217.94
0.1936,-184.94
0.1944,-203.94
0.1952,-235.94
0.196,-353.94
0.1968,-476.94
0.1976,-475.94
0.1984,-513.94
0.1992,-584.94
0.2,-563.94
0.2008,-575.94
0.2016,-615.94
0.2024,-558.94
0.2032,-492.94
0.204,-404.94
0.2048,-374.94
0.2056,-450.94
0.2064,-424.94
0.2072,-393.94
0.208,-437.94
0.2088,-445.94
0.2096,-432.94
0.2104,-391.94
0.2112,-350.94
0.212,-360.94
0.2128,-335.94
0.2136,-322.94
0.2144,-404.94
0.2152,-391.94
0.216,-323.94
0.2168,-345.94
0.2176,-324.94
0.2184,-316.94
0.2192,-318.94
0.22,-257.94
0.2208,-216.94
0.2216,-160.94
0.2224,-172.94
0.2232,-196.94
0.224,-172.94
0.2248,-177.94
0.2256,-112.94
0.2264,9.0642
0.2272,122.06
0.228,162.06
0.2288,174.06
0.2296,229.06
0.2304,213.06
0.2312,215.06
0.232,284.06
0.2328,287.06
0.2336,293.06
0.2344,292.06
0.2352,303.06
0.236,358.06
0.2368,301.06
0.2376,298.06
0.2384,317.06
0.2392,205.06
0.24,171.06
0.2408,107.06
0.2416,52.064
0.2424,69.064
0.2432,-33.936
0.244,-71.936
0.2448,-21.936
0.2456,-2.9358
0.2464,12.064
0.2472,-54.936
0.248,-106.94
0.2488,-73.936
0.2496,-57.936
0.2504,-5.9358
0.2512,6.0642
0.252,-66.936
0.2528,-53.936
0.2536,-13.936
0.2544,-1.9358
0.2552,83.064
0.256,120.06
0.2568,30.064
0.2576,-20.936
0.2584,-54.936
0.2592,-74.936
0.26,16.064
0.2608,44.064
0.2616,10.064
0.2624,14.064
0.2632,6.0642
0.264,2.0642
0.2648,2.0642
0.2656,15.064
0.2664,42.064
0.2672,81.064
0.268,127.06
0.2688,87.064
0.2696,35.064
0.2704,29.064
0.2712,-58.936
0.272,-151.94
0.2728,-223.94
0.2736,-296.94
0.2744,-285.94
0.2752,-278.94
0.276,-272.94
0.2768,-217.94
0.2776,-196.94
0.2784,-189.94
0.2792,-166.94
0.28,-175.94
0.2808,-199.94
0.2816,-195.94
0.2824,-190.94
0.2832,-195.94
0.284,-195.94
0.2848,-210.94
0.2856,-196.94
0.2864,-144.94
0.2872,-145.94
0.288,-120.94
0.2888,-42.936
0.2896,-39.936
0.2904,-31.936
0.2912,38.064
0.292,17.064
0.2928,-14.936
0.2936,62.064
0.2944,80.064
0.2952,60.064
0.296,93.064
0.2968,132.06
0.2976,192.06
0.2984,250.06
0.2992,258.06
0.3,206.06
0.3008,185.06
0.3016,202.06
0.3024,189.06
0.3032,188.06
0.304,139.06
0.3048,90.064
0.3056,76.064
0.3064,41.064
0.3072,61.064
0.308,94.064
0.3088,62.064
0.3096,14.064
0.3104,-13.936
0.3112,-16.936
0.312,3.0642
0.3128,7.0642
0.3136,-25.936
0.3144,-18.936
0.3152,7.0642
0.316,47.064
0.3168,124.06
0.3176,88.064
0.3184,17.064
0.3192,-8.9358
0.32,-62.936
0.3208,-103.94
0.3216,-123.94
0.3224,-97.936
0.3232,-76.936
0.324,-68.936
0.3248,-73.936
0.3256,-94.936
0.3264,-81.936
0.3272,-125.94
0.328,-170.94
0.3288,-261.94
0.3296,-387.94
0.3304,-368.94
0.3312,-361.94
0.332,-396.94
0.3328,-366.94
0.3336,-355.94
0.3344,-391.94
0.3352,-357.94
0.336,-299.94
0.3368,-311.94
0.3376,-303.94
0.3384,-360.94
0.3392,-455.94
0.34,-451.94
0.3408,-447.94
0.3416,-373.94
0.3424,-289.94
0.3432,-332.94
0.344,-323.94
0.3448,-359.94
0.3456,-484.94
0.3464,-504.94
0.3472,-487.94
0.348,-461.94
0.3488,-451.94
0.3496,-492.94
0.3504,-503.94
0.3512,-532.94
0.352,-592.94
0.3528,-643.94
0.3536,-669.94
0.3544,-665.94
0.3552,-690.94
0.356,-650.94
0.3568,-577.94
0.3576,-600.94
0.3584,-571.94
0.3592,-560.94
0.36,-508.94
0.3608,-301.94
0.3616,-251.94
0.3624,-318.94
0.3632,-364.94
0.364,-400.94
0.3648,-400.94
0.3656,-404.94
0.3664,-400.94
0.3672,-462.94
0.368,-488.94
0.3688,-356.94
0.3696,-245.94
0.3704,-204.94
0.3712,-221.94
0.372,-225.94
0.3728,-165.94
0.3736,-133.94
0.3744,-63.936
0.3752,-12.936
0.376,-36.936
0.3768,41.064
0.3776,96.064
0.3784,26.064
0.3792,26.064
0.38,80.064
0.3808,110.06
0.3816,118.06
0.3824,172.06
0.3832,238.06
0.384,186.06
0.3848,200.06
0.3856,222.06
0.3864,177.06
0.3872,243.06
0.388,286.06
0.3888,278.06
0.3896,255.06
0.3904,204.06
0.3912,219.06
0.392,251.06
0.3928,265.06
0.3936,270.06
0.3944,257.06
0.3952,260.06
0.396,248.06
0.3968,178.06
0.3976,67.064
0.3984,-18.936
0.3992,-34.936
0.4,21.064
0.4008,74.064
0.4016,4.0642
0.4024,-33.936
0.4032,13.064
0.404,24.064
0.4048,101.06
0.4056,202.06
0.4064,233.06
0.4072,245.06
0.408,289.06
0.4088,355.06
0.4096,356.06
0.4104,348.06
0.4112,353.06
0.412,357.06
0.4128,344.06
0.4136,258.06
0.4144,250.06
0.4152,298.06
0.416,261.06
0.4168,214.06
0.4176,195.06
0.4184,134.06
0.4192,29.064
0.42,-10.936
0.4208,25.064
0.4216,90.064
0.4224,144.06
0.4232,194.06
0.424,278.06
0.4248,312.06
0.4256,325.06
0.4264,326.06
0.4272,274.06
0.428,209.06
0.4288,168.06
0.4296,190.06
0.4304,196.06
0.4312,148.06
0.432,91.064
0.4328,107.06
0.4336,147.06
0.4344,130.06
0.4352,136.06
0.436,102.06
0.4368,39.064
0.4376,3.0642
0.4384,-46.936
0.4392,-44.936
0.44,5.0642
0.4408,88.064
0.4416,212.06
0.4424,300.06
0.4432,373.06
0.444,449.06
0.4448,436.06
0.4456,382.06
0.4464,338.06
0.4472,284.06
0.448,287.06
0.4488,356.06
0.4496,404.06
0.4504,400.06
0.4512,374.06
0.452,344.06
0.4528,281.06
0.4536,234.06
0.4544,221.06
0.4552,166.06
0.456,153.06
0.4568,141.06
0.4576,53.064
0.4584,4.0642
0.4592,-41.936
0.46,-83.936
0.4608,-108.94
0.4616,-92.936
0.4624,15.064
0.4632,65.064
0.464,-2.9358
0.4648,2.0642
0.4656,61.064
0.4664,7.0642
0.4672,-61.936
0.468,-56.936
0.4688,-34.936
0.4696,2.0642
0.4704,78.064
0.4712,83.064
0.472,76.064
0.4728,131.06
0.4736,51.064
0.4744,10.064
0.4752,76.064
0.476,68.064
0.4768,87.064
0.4776,170.06
0.4784,205.06
0.4792,117.06
0.48,24.064
0.4808,54.064
0.4816,99.064
0.4824,23.064
0.4832,-94.936
0.484,-175.94
0.4848,-282.94
0.4856,-371.94
0.4864,-348.94
0.4872,-270.94
0.488,-308.94
0.4888,-415.94
0.4896,-461.94
0.4904,-522.94
0.4912,-468.94
0.492,-354.94
0.4928,-408.94
0.4936,-452.94
0.4944,-428.94
0.4952,-363.94
0.496,-277.94
0.4968,-251.94
0.4976,-221.94
0.4984,-241.94
0.4992,-257.94
0.5,-231.94
0.5008,-260.94
0.5016,-239.94
0.5024,-221.94
0.5032,-217.94
0.504,-130.94
0.5048,-63.936
0.5056,7.0642
0.5064,102.06
0.5072,152.06
0.508,167.06
0.5088,157.06
0.5096,200.06
0.5104,235.06
0.5112,215.06
0.512,223.06
0.5128,189.06
0.5136,143.06
0.5144,184.06
0.5152,249.06
0.516,251.06
0.5168,258.06
0.5176,306.06
0.5184,336.06
0.5192,377.06
0.52,405.06
0.5208,453.06
0.5216,556.06
0.5224,554.06
0.5232,467.06
0.524,445.06
0.5248,400.06
0.5256,326.06
0.5264,330.06
0.5272,331.06
0.528,336.06
0.5288,376.06
0.5296,337.06
0.5304,313.06
0.5312,330.06
0.532,308.06
0.5328,292.06
0.5336,272.06
0.5344,346.06
0.5352,395.06
0.536,322.06
0.5368,326.06
0.5376,290.06
0.5384,244.06
0.5392,312.06
0.54,389.06
0.5408,435.06
0.5416,413.06
0.5424,436.06
0.5432,525.06
0.544,588.06
0.5448,620.06
0.5456,644.06
0.5464,694.06
0.5472,683.06
0.548,661.06
0.5488,696.06
0.5496,640.06
0.5504,539.06
0.5512,536.06
0.552,509.06
0.5528,435.06
0.5536,441.06
0.5544,493.06
0.5552,540.06
0.556,560.06
0.5568,602.06
0.5576,673.06
0.5584,632.06
0.5592,542.06
0.56,530.06
0.5608,551.06
0.5616,587.06
0.5624,579.06
0.5632,551.06
0.564,567.06
0.5648,551.06
0.5656,549.06
0.5664,540.06
0.5672,554.06
0.568,623.06
0.5688,638.06
0.5696,632.06
0.5704,609.06
0.5712,579.06
0.572,589.06
0.5728,592.06
0.5736,484.06
0.5744,364.06
0.5752,331.06
0.576,246.06
0.5768,168.06
0.5776,158.06
0.5784,138.06
0.5792,132.06
0.58,189.06
0.5808,311.06
0.5816,395.06
0.5824,479.06
0.5832,613.06
0.584,628.06
0.5848,566.06
0.5856,567.06
0.5864,584.06
0.5872,605.06
0.588,580.06
0.5888,527.06
0.5896,514.06
0.5904,504.06
0.5912,522.06
0.592,523.06
0.5928,495.06
0.5936,510.06
0.5944,498.06
0.5952,461.06
0.596,436.06
0.5968,432.06
0.5976,435.06
0.5984,394.06
0.5992,350.06
0.6,315.06
0.6008,260.06
0.6016,208.06
0.6024,200.06
0.6032,206.06
0.604,198.06
0.6048,172.06
0.6056,99.064
0.6064,79.064
0.6072,115.06
0.608,128.06
0.6088,114.06
0.6096,80.064
0.6104,47.064
0.6112,31.064
0.612,59.064
0.6128,157.06
0.6136,215.06
0.6144,151.06
0.6152,136.06
0.616,118.06
0.6168,33.064
0.6176,-18.936
0.6184,-102.94
0.6192,-215.94
0.62,-277.94
0.6208,-173.94
0.6216,-74.936
0.6224,-89.936
0.6232,-44.936
0.624,-39.936
0.6248,-8.9358
0.6256,104.06
0.6264,140.06
0.6272,156.06
0.628,123.06
0.6288,70.064
0.6296,103.06
0.6304,195.06
0.6312,257.06
0.632,256.06
0.6328,263.06
0.6336,235.06
0.6344,169.06
0.6352,115.06
0.636,103.06
0.6368,107.06
0.6376,39.064
0.6384,3.0642
0.6392,5.0642
0.64,-64.936
0.6408,-143.94
0.6416,-136.94
0.6424,-113.94
0.6432,-90.936
0.644,-91.936
0.6448,-216.94
0.6456,-214.94
0.6464,-93.936
0.6472,-119.94
0.648,-165.94
0.6488,-150.94
0.6496,-154.94
0.6504,-208.94
0.6512,-183.94
0.652,-98.936
0.6528,-93.936
0.6536,-71.936
0.6544,-16.936
0.6552,18.064
0.656,-4.9358
0.6568,-52.936
0.6576,-22.936
0.6584,-40.936
0.6592,-126.94
0.66,-148.94
0.6608,-168.94
0.6616,-211.94
0.6624,-212.94
0.6632,-253.94
0.664,-269.94
0.6648,-184.94
0.6656,-257.94
0.6664,-388.94
0.6672,-375.94
0.668,-377.94
0.6688,-390.94
0.6696,-341.94
0.6704,-290.94
0.6712,-216.94
0.672,-151.94
0.6728,-158.94
0.6736,-192.94
0.6744,-248.94
0.6752,-272.94
0.676,-260.94
0.6768,-222.94
0.6776,-229.94
0.6784,-257.94
0.6792,-210.94
0.68,-203.94
0.6808,-190.94
0.6816,-146.94
0.6824,-94.936
0.6832,-19.936
0.684,34.064
0.6848,56.064
0.6856,73.064
0.6864,133.06
0.6872,202.06
0.688,267.06
0.6888,311.06
0.6896,346.06
0.6904,391.06
0.6912,395.06
0.692,357.06
0.6928,324.06
0.6936,297.06
0.6944,253.06
0.6952,298.06
0.696,310.06
0.6968,249.06
0.6976,315.06
0.6984,361.06
0.6992,312.06
0.7,231.06
0.7008,174.06
0.7016,167.06
0.7024,174.06
0.7032,310.06
0.704,455.06
0.7048,466.06
0.7056,456.06
0.7064,466.06
0.7072,466.06
0.708,446.06
0.7088,452.06
0.7096,462.06
0.7104,457.06
0.7112,468.06
0.712,481.06
0.7128,489.06
0.7136,444.06
0.7144,359.06
0.7152,325.06
0.716,401.06
0.7168,511.06
0.7176,538.06
0.7184,540.06
0.7192,529.06
0.72,499.06
0.7208,508.06
0.7216,534.06
0.7224,541.06
0.7232,516.06
0.724,534.06
0.7248,514.06
0.7256,391.06
0.7264,358.06
0.7272,353.06
0.728,329.06
0.7288,325.06
0.7296,273.06
0.7304,262.06
0.7312,279.06
0.732,266.06
0.7328,324.06
0.7336,431.06
0.7344,432.06
0.7352,382.06
0.736,422.06
0.7368,463.06
0.7376,451.06
0.7384,408.06
0.7392,358.06
0.74,337.06
0.7408,344.06
0.7416,343.06
0.7424,300.06
0.7432,312.06
0.744,370.06
0.7448,387.06
0.7456,376.06
0.7464,366.06
0.7472,402.06
0.748,413.06
0.7488,412.06
0.7496,439.06
0.7504,391.06
0.7512,371.06
0.752,419.06
0.7528,357.06
0.7536,289.06
0.7544,259.06
0.7552,161.06
0.756,170.06
0.7568,233.06
0.7576,187.06
0.7584,179.06
0.7592,151.06
0.76,95.064
0.7608,130.06
0.7616,175.06
0.7624,240.06
0.7632,288.06
0.764,287.06
0.7648,293.06
0.7656,278.06
0.7664,307.06
0.7672,313.06
0.768,237.06
0.7688,225.06
0.7696,212.06
0.7704,152.06
0.7712,144.06
0.772,209.06
0.7728,267.06
0.7736,244.06
0.7744,206.06
0.7752,177.06
0.776,220.06
0.7768,271.06
0.7776,250.06
0.7784,259.06
0.7792,255.06
0.78,231.06
0.7808,145.06
0.7816,-30.936
0.7824,-141.94
0.7832,-205.94
0.784,-273.94
0.7848,-285.94
0.7856,-285.94
0.7864,-300.94
0.7872,-296.94
0.788,-255.94
0.7888,-171.94
0.7896,-120.94
0.7904,-167.94
0.7912,-228.94
0.792,-271.94
0.7928,-317.94
0.7936,-326.94
0.7944,-326.94
0.7952,-317.94
0.796,-260.94
0.7968,-275.94
0.7976,-301.94
0.7984,-231.94
0.7992,-290.94
0.8,-385.94
0.8008,-334.94
0.8016,-260.94
0.8024,-183.94
0.8032,-111.94
