0,50.064
0.804,-81.936
0.8048,-98.936
0.8056,-135.94
0.8064,-141.94
0.8072,-137.94
0.808,-167.94
0.8088,-165.94
0.8096,-99.936
0.8104,-94.936
0.8112,-101.94
0.812,-75.936
0.8128,-95.936
0.8136,-152.94
0.8144,-232.94
0.8152,-299.94
0.816,-334.94
0.8168,-328.94
0.8176,-257.94
0.8184,-227.94
0.8192,-251.94
0.82,-236.94
0.8208,-228.94
0.8216,-244.94
0.8224,-239.94
0.8232,-236.94
0.824,-237.94
0.8248,-230.94
0.8256,-229.94
0.8264,-215.94
0.8272,-163.94
0.828,-139.94
0.8288,-149.94
0.8296,-111.94
0.8304,-51.936
0.8312,-43.936
0.832,-91.936
0.8328,-168.94
0.8336,-187.94
0.8344,-110.94
0.8352,-86.936
0.836,-120.94
0.8368,-77.936
0.8376,-2.9358
0.8384,58.064
0.8392,120.06
0.84,169.06
0.8408,197.06
0.8416,203.06
0.8424,207.06
0.8432,197.06
0.844,146.06
0.8448,116.06
0.8456,128.06
0.8464,101.06
0.8472,104.06
0.848,166.06
0.8488,230.06
0.8496,305.06
0.8504,271.06
0.8512,238.06
0.852,329.06
0.8528,363.06
0.8536,382.06
0.8544,410.06
0.8552,415.06
0.856,463.06
0.8568,450.06
0.8576,394.06
0.8584,371.06
0.8592,372.06
0.86,455.06
0.8608,506.06
0.8616,509.06
0.8624,537.06
0.8632,514.06
0.864,522.06
0.8648,463.06
0.8656,331.06
0.8664,313.06
0.8672,229.06
0.868,142.06
0.8688,146.06
0.8696,126.06
0.8704,109.06
0.8712,93.064
0.872,148.06
0.8728,178.06
0.8736,179.06
0.8744,309.06
0.8752,335.06
0.876,334.06
0.8768,447.06
0.8776,500.06
0.8784,518.06
0.8792,423.06
0.88,380.06
0.8808,394.06
0.8816,248.06
0.8824,244.06
0.8832,310.06
0.884,282.06
0.8848,352.06
0.8856,367.06
0.8864,300.06
0.8872,260.06
0.888,254.06
0.8888,286.06
0.8896,296.06
0.8904,309.06
0.8912,294.06
0.892,316.06
0.8928,373.06
0.8936,359.06
0.8944,324.06
0.8952,321.06
0.896,396.06
0.8968,408.06
0.8976,370.06
0.8984,427.06
0.8992,445.06
0.9,447.06
0.9008,481.06
0.9016,427.06
0.9024,390.06
0.9032,405.06
0.904,365.06
0.9048,294.06
0.9056,244.06
0.9064,195.06
0.9072,134.06
0.908,177.06
0.9088,245.06
0.9096,243.06
0.9104,237.06
0.9112,190.06
0.912,137.06
0.9128,89.064
0.9136,54.064
0.9144,114.06
0.9152,174.06
0.916,135.06
0.9168,104.06
0.9176,88.064
0.9184,41.064
0.9192,33.064
0.92,-4.9358
0.9208,-78.936
0.9216,-157.94
0.9224,-298.94
0.9232,-316.94
0.924,-237.94
0.9248,-284.94
0.9256,-318.94
0.9264,-350.94
0.9272,-460.94
0.928,-513.94
0.9288,-437.94
0.9296,-323.94
0.9304,-244.94
0.9312,-114.94
0.932,-44.936
0.9328,0.064221
0.9336,139.06
0.9344,222.06
0.9352,240.06
0.936,212.06
0.9368,186.06
0.9376,174.06
0.9384,125.06
0.9392,52.064
0.94,-78.936
0.9408,-204.94
0.9416,-216.94
0.9424,-169.94
0.9432,-136.94
0.944,-89.936
0.9448,-28.936
0.9456,16.064
0.9464,26.064
0.9472,-31.936
0.948,-93.936
0.9488,-44.936
0.9496,53.064
0.9504,64.064
0.9512,-36.936
0.952,-210.94
0.9528,-275.94
0.9536,-197.94
0.9544,-186.94
0.9552,-215.94
0.956,-274.94
0.9568,-385.94
0.9576,-370.94
0.9584,-292.94
0.9592,-282.94
0.96,-325.94
0.9608,-342.94
0.9616,-327.94
0.9624,-363.94
0.9632,-390.94
0.964,-419.94
0.9648,-449.94
0.9656,-534.94
0.9664,-658.94
0.9672,-683.94
0.968,-636.94
0.9688,-538.94
0.9696,-463.94
0.9704,-423.94
0.9712,-414.94
0.972,-346.94
0.9728,-191.94
0.9736,-117.94
0.9744,-87.936
0.9752,-116.94
0.976,-169.94
0.9768,-147.94
0.9776,-180.94
0.9784,-261.94
0.9792,-227.94
0.98,-172.94
0.9808,-163.94
0.9816,-89.936
0.9824,-91.936
0.9832,-126.94
0.984,-95.936
0.9848,-159.94
0.9856,-226.94
0.9864,-249.94
0.9872,-298.94
0.988,-315.94
0.9888,-296.94
0.9896,-286.94
0.9904,-274.94
0.9912,-227.94
0.992,-99.936
0.9928,37.064
0.9936,103.06
0.9944,122.06
0.9952,90.064
0.996,82.064
0.9968,128.06
0.9976,150.06
0.9984,96.064
0.9992,36.064
1,104.06
1.0008,190.06
1.0016,244.06
1.0024,311.06
1.0032,315.06
1.004,345.06
1.0048,403.06
1.0056,420.06
1.0064,404.06
1.0072,380.06
1.008,498.06
1.0088,631.06
1.0096,652.06
1.0104,648.06
1.0112,584.06
1.012,524.06
1.0128,520.06
1.0136,521.06
1.0144,497.06
1.0152,424.06
1.016,396.06
1.0168,478.06
1.0176,555.06
1.0184,513.06
1.0192,415.06
1.02,406.06
1.0208,387.06
1.0216,330.06
1.0224,324.06
1.0232,291.06
1.024,304.06
1.0248,408.06
1.0256,455.06
1.0264,482.06
1.0272,552.06
1.028,574.06
1.0288,599.06
1.0296,635.06
1.0304,643.06
1.0312,605.06
1.032,539.06
1.0328,537.06
1.0336,523.06
1.0344,522.06
1.0352,511.06
1.036,473.06
1.0368,485.06
1.0376,449.06
1.0384,386.06
1.0392,340.06
1.04,338.06
1.0408,318.06
1.0416,243.06
1.0424,168.06
1.0432,78.064
1.044,71.064
1.0448,109.06
1.0456,131.06
1.0464,168.06
1.0472,149.06
1.048,104.06
1.0488,122.06
1.0496,98.064
1.0504,69.064
1.0512,162.06
1.052,218.06
1.0528,267.06
1.0536,369.06
1.0544,357.06
1.0552,298.06
1.056,251.06
1.0568,231.06
1.0576,301.06
1.0584,341.06
1.0592,379.06
1.06,477.06
1.0608,491.06
1.0616,473.06
1.0624,485.06
1.0632,457.06
1.064,397.06
1.0648,354.06
1.0656,322.06
1.0664,262.06
1.0672,243.06
1.068,214.06
1.0688,175.06
1.0696,231.06
1.0704,242.06
1.0712,217.06
1.072,219.06
1.0728,210.06
1.0736,180.06
1.0744,95.064
1.0752,61.064
1.076,82.064
1.0768,109.06
1.0776,211.06
1.0784,266.06
1.0792,263.06
1.08,310.06
1.0808,331.06
1.0816,330.06
1.0824,324.06
1.0832,287.06
1.084,261.06
1.0848,260.06
1.0856,263.06
1.0864,285.06
1.0872,300.06
1.088,300.06
1.0888,334.06
1.0896,352.06
1.0904,359.06
1.0912,372.06
1.092,318.06
1.0928,238.06
1.0936,151.06
1.0944,42.064
1.0952,4.0642
1.096,-35.936
1.0968,-90.936
1.0976,-81.936
1.0984,-85.936
1.0992,-84.936
1.1,-133.94
1.1008,-208.94
1.1016,-169.94
1.1024,-126.94
1.1032,-122.94
1.104,-145.94
1.1048,-172.94
1.1056,-169.94
1.1064,-170.94
1.1072,-130.94
1.108,-139.94
1.1088,-223.94
1.1096,-244.94
1.1104,-272.94
1.1112,-280.94
1.112,-187.94
1.1128,-179.94
1.1136,-254.94
1.1144,-227.94
1.1152,-213.94
1.116,-226.94
1.1168,-180.94
1.1176,-130.94
1.1184,-100.94
1.1192,-122.94
1.12,-107.94
1.1208,-32.936
1.1216,7.0642
1.1224,3.0642
1.1232,-70.936
1.124,-138.94
1.1248,-187.94
1.1256,-275.94
1.1264,-321.94
1.1272,-341.94
1.128,-370.94
1.1288,-409.94
1.1296,-451.94
1.1304,-464.94
1.1312,-492.94
1.132,-505.94
1.1328,-499.94
1.1336,-421.94
1.1344,-274.94
1.1352,-245.94
1.136,-270.94
1.1368,-254.94
1.1376,-264.94
1.1384,-299.94
1.1392,-296.94
1.14,-219.94
1.1408,-151.94
1.1416,-125.94
1.1424,-82.936
1.1432,-39.936
1.144,0.064221
1.1448,61.064
1.1456,118.06
1.1464,111.06
1.1472,54.064
1.148,7.0642
1.1488,-81.936
1.1496,-121.94
1.1504,-73.936
1.1512,-3.9358
1.152,140.06
1.1528,209.06
1.1536,227.06
1.1544,316.06
1.1552,343.06
1.156,385.06
1.1568,454.06
1.1576,454.06
1.1584,449.06
1.1592,455.06
1.16,459.06
1.1608,433.06
1.1616,427.06
1.1624,452.06
1.1632,440.06
1.164,435.06
1.1648,406.06
1.1656,309.06
1.1664,226.06
1.1672,207.06
1.168,210.06
1.1688,213.06
1.1696,227.06
1.1704,252.06
1.1712,257.06
1.172,214.06
1.1728,107.06
1.1736,3.0642
1.1744,-37.936
1.1752,-68.936
1.176,-56.936
1.1768,-9.9358
1.1776,11.064
1.1784,3.0642
1.1792,-34.936
1.18,-29.936
1.1808,-51.936
1.1816,-123.94
1.1824,-83.936
1.1832,-34.936
1.184,-49.936
1.1848,-29.936
1.1856,25.064
1.1864,73.064
1.1872,64.064
1.188,46.064
1.1888,71.064
1.1896,151.06
1.1904,219.06
1.1912,148.06
1.192,98.064
1.1928,93.064
1.1936,-1.9358
1.1944,-38.936
1.1952,-48.936
1.196,-67.936
1.1968,-100.94
1.1976,-201.94
1.1984,-183.94
1.1992,-103.94
1.2,-100.94
1.2008,-18.936
1.2016,50.064
1.2024,-3.9358
1.2032,-17.936
1.204,-81.936
1.2048,-143.94
1.2056,-69.936
1.2064,-62.936
1.2072,-24.936
1.208,100.06
1.2088,70.064
1.2096,22.064
1.2104,33.064
1.2112,-29.936
1.212,-48.936
1.2128,-75.936
1.2136,-160.94
1.2144,-160.94
1.2152,-185.94
1.216,-265.94
1.2168,-255.94
1.2176,-270.94
1.2184,-282.94
1.2192,-198.94
1.22,-211.94
1.2208,-197.94
1.2216,-69.936
1.2224,-4.9358
1.2232,40.064
1.224,92.064
1.2248,182.06
1.2256,212.06
1.2264,146.06
1.2272,141.06
1.228,102.06
1.2288,62.064
1.2296,99.064
1.2304,68.064
1.2312,-11.936
1.232,-52.936
1.2328,-84.936
1.2336,-169.94
1.2344,-268.94
1.2352,-300.94
1.236,-315.94
1.2368,-292.94
1.2376,-235.94
1.2384,-226.94
1.2392,-214.94
1.24,-215.94
1.2408,-227.94
1.2416,-237.94
1.2424,-242.94
1.2432,-175.94
1.244,-125.94
1.2448,-179.94
1.2456,-193.94
1.2464,-204.94
1.2472,-269.94
1.248,-256.94
1.2488,-299.94
1.2496,-433.94
1.2504,-527.94
1.2512,-513.94
1.252,-376.94
1.2528,-333.94
1.2536,-368.94
1.2544,-432.94
1.2552,-561.94
1.256,-690.94
1.2568,-786.94
1.2576,-748.94
1.2584,-723.94
1.2592,-745.94
1.26,-725.94
1.2608,-782.94
1.2616,-824.94
1.2624,-813.94
1.2632,-837.94
1.264,-823.94
1.2648,-743.94
1.2656,-737.94
1.2664,-786.94
1.2672,-820.94
1.268,-871.94
1.2688,-849.94
1.2696,-849.94
1.2704,-813.94
1.2712,-580.94
1.272,-457.94
1.2728,-500.94
1.2736,-522.94
1.2744,-594.94
1.2752,-689.94
1.276,-743.94
1.2768,-773.94
1.2776,-746.94
1.2784,-660.94
1.2792,-582.94
1.28,-541.94
1.2808,-427.94
1.2816,-302.94
1.2824,-271.94
1.2832,-230.94
1.284,-192.94
1.2848,-141.94
1.2856,-44.936
1.2864,61.064
1.2872,123.06
1.288,127.06
1.2888,191.06
1.2896,238.06
1.2904,256.06
1.2912,254.06
1.292,243.06
1.2928,347.06
1.2936,369.06
1.2944,251.06
1.2952,109.06
1.296,-29.936
1.2968,-114.94
1.2976,-201.94
1.2984,-204.94
1.2992,-126.94
1.3,-98.936
1.3008,-48.936
1.3016,-34.936
1.3024,-88.936
1.3032,-123.94
1.304,-166.94
1.3048,-206.94
1.3056,-221.94
1.3064,-202.94
1.3072,-115.94
1.308,-77.936
1.3088,-40.936
1.3096,29.064
1.3104,7.0642
1.3112,17.064
1.312,32.064
1.3128,8.0642
1.3136,-14.936
1.3144,-39.936
1.3152,-17.936
1.316,-1.9358
1.3168,7.0642
1.3176,62.064
1.3184,127.06
1.3192,161.06
1.32,193.06
1.3208,242.06
1.3216,292.06
1.3224,346.06
1.3232,420.06
1.324,474.06
1.3248,451.06
1.3256,422.06
1.3264,464.06
1.3272,463.06
1.328,384.06
1.3288,306.06
1.3296,223.06
1.3304,221.06
1.3312,258.06
1.332,255.06
1.3328,288.06
1.3336,285.06
1.3344,235.06
1.3352,246.06
1.336,262.06
1.3368,254.06
1.3376,315.06
1.3384,342.06
1.3392,293.06
1.34,274.06
1.3408,232.06
1.3416,149.06
1.3424,87.064
1.3432,120.06
1.344,136.06
1.3448,63.064
1.3456,58.064
1.3464,46.064
1.3472,-10.936
1.348,-33.936
1.3488,24.064
1.3496,154.06
1.3504,190.06
1.3512,225.06
1.352,323.06
1.3528,306.06
1.3536,220.06
1.3544,156.06
1.3552,92.064
1.356,87.064
1.3568,99.064
1.3576,12.064
1.3584,-95.936
1.3592,-190.94
1.36,-355.94
1.3608,-427.94
1.3616,-379.94
1.3624,-402.94
1.3632,-353.94
1.364,-252.94
1.3648,-176.94
1.3656,-75.936
1.3664,-66.936
1.3672,-98.936
1.368,-102.94
1.3688,-95.936
1.3696,-98.936
1.3704,-137.94
1.3712,-155.94
1.372,-123.94
1.3728,-88.936
1.3736,-74.936
1.3744,-75.936
1.3752,-26.936
1.376,24.064
1.3768,-43.936
1.3776,-47.936
1.3784,37.064
1.3792,73.064
1.38,89.064
1.3808,97.064
1.3816,91.064
1.3824,19.064
1.3832,-16.936
1.384,16.064
1.3848,-28.936
1.3856,-80.936
1.3864,-140.94
1.3872,-185.94
1.388,-191.94
1.3888,-270.94
1.3896,-314.94
1.3904,-316.94
1.3912,-414.94
1.392,-521.94
1.3928,-542.94
1.3936,-556.94
1.3944,-514.94
1.3952,-527.94
1.396,-661.94
1.3968,-597.94
1.3976,-458.94
1.3984,-492.94
1.3992,-586.94
1.4,-615.94
1.4008,-541.94
1.4016,-509.94
1.4024,-597.94
1.4032,-593.94
1.404,-541.94
1.4048,-582.94
1.4056,-504.94
1.4064,-384.94
1.4072,-368.94
1.408,-306.94
1.4088,-264.94
1.4096,-320.94
1.4104,-344.94
1.4112,-348.94
1.412,-360.94
1.4128,-323.94
1.4136,-264.94
1.4144,-216.94
1.4152,-237.94
1.416,-246.94
1.4168,-207.94
1.4176,-223.94
1.4184,-214.94
1.4192,-177.94
1.42,-175.94
1.4208,-197.94
1.4216,-174.94
1.4224,-80.936
1.4232,-39.936
1.424,-82.936
1.4248,-160.94
1.4256,-206.94
1.4264,-295.94
1.4272,-407.94
1.428,-391.94
1.4288,-358.94
1.4296,-305.94
1.4304,-235.94
1.4312,-238.94
1.432,-229.94
1.4328,-148.94
1.4336,-12.936
1.4344,28.064
1.4352,-50.936
1.436,-141.94
1.4368,-208.94
1.4376,-232.94
1.4384,-201.94
1.4392,-114.94
1.44,-14.936
1.4408,119.06
1.4416,159.06
1.4424,24.064
1.4432,-48.936
1.444,-54.936
1.4448,-70.936
1.4456,-68.936
1.4464,-56.936
1.4472,-32.936
1.448,-25.936
1.4488,26.064
1.4496,145.06
1.4504,254.06
1.4512,333.06
1.452,416.06
1.4528,472.06
1.4536,383.06
1.4544,261.06
1.4552,264.06
1.456,317.06
1.4568,309.06
1.4576,297.06
1.4584,385.06
1.4592,423.06
1.46,443.06
1.4608,539.06
1.4616,554.06
1.4624,514.06
1.4632,437.06
1.464,339.06
1.4648,345.06
1.4656,348.06
1.4664,326.06
1.4672,354.06
1.468,357.06
1.4688,376.06
1.4696,407.06
1.4704,390.06
1.4712,388.06
1.472,329.06
1.4728,238.06
1.4736,192.06
1.4744,140.06
1.4752,101.06
1.476,8.0642
1.4768,-112.94
1.4776,-169.94
1.4784,-198.94
1.4792,-185.94
1.48,-145.94
1.4808,-139.94
1.4816,-90.936
1.4824,-29.936
1.4832,-62.936
1.484,-61.936
1.4848,-53.936
1.4856,-85.936
1.4864,-95.936
1.4872,-190.94
1.488,-212.94
1.4888,-71.936
1.4896,-29.936
1.4904,3.0642
1.4912,77.064
1.492,91.064
1.4928,150.06
1.4936,173.06
1.4944,174.06
1.4952,169.06
1.496,105.06
1.4968,110.06
1.4976,22.064
1.4984,-62.936
1.4992,54.064
1.5,8.0642
1.5008,-141.94
1.5016,-128.94
1.5024,-129.94
1.5032,-163.94
1.504,-218.94
1.5048,-251.94
1.5056,-169.94
1.5064,-115.94
1.5072,-114.94
1.508,-133.94
1.5088,-158.94
1.5096,-186.94
1.5104,-214.94
1.5112,-234.94
1.512,-269.94
1.5128,-232.94
1.5136,-185.94
1.5144,-190.94
1.5152,-202.94
1.516,-314.94
1.5168,-478.94
1.5176,-574.94
1.5184,-648.94
1.5192,-731.94
1.52,-793.94
1.5208,-846.94
1.5216,-885.94
1.5224,-942.94
1.5232,-992.94
1.524,-975.94
1.5248,-932.94
1.5256,-882.94
1.5264,-823.94
1.5272,-718.94
1.528,-678.94
1.5288,-732.94
1.5296,-732.94
1.5304,-793.94
1.5312,-898.94
1.532,-974.94
1.5328,-1057.9
1.5336,-1135.9
1.5344,-1227.9
1.5352,-1228.9
1.536,-1139.9
1.5368,-1042.9
1.5376,-959.94
1.5384,-901.94
1.5392,-899.94
1.54,-850.94
1.5408,-732.94
1.5416,-629.94
1.5424,-460.94
1.5432,-361.94
1.544,-385.94
1.5448,-397.94
1.5456,-364.94
1.5464,-372.94
1.5472,-399.94
1.548,-292.94
1.5488,-326.94
1.5496,-555.94
1.5504,-671.94
1.5512,-740.94
1.552,-814.94
1.5528,-858.94
1.5536,-838.94
1.5544,-805.94
1.5552,-839.94
1.556,-878.94
1.5568,-933.94
1.5576,-934.94
1.5584,-893.94
1.5592,-866.94
1.56,-836.94
1.5608,-862.94
1.5616,-852.94
1.5624,-767.94
1.5632,-689.94
1.564,-671.94
1.5648,-644.94
1.5656,-575.94
1.5664,-554.94
1.5672,-503.94
1.568,-475.94
1.5688,-561.94
1.5696,-598.94
1.5704,-552.94
1.5712,-536.94
1.572,-608.94
1.5728,-663.94
1.5736,-631.94
1.5744,-560.94
1.5752,-572.94
1.576,-703.94
1.5768,-750.94
1.5776,-732.94
1.5784,-743.94
1.5792,-706.94
1.58,-670.94
1.5808,-686.94
1.5816,-659.94
1.5824,-628.94
1.5832,-680.94
1.584,-712.94
1.5848,-691.94
1.5856,-699.94
1.5864,-733.94
1.5872,-718.94
1.588,-650.94
1.5888,-589.94
1.5896,-526.94
1.5904,-490.94
1.5912,-456.94
1.592,-364.94
1.5928,-294.94
1.5936,-232.94
1.5944,-166.94
1.5952,-177.94
1.596,-203.94
1.5968,-142.94
1.5976,-112.94
1.5984,-141.94
1.5992,-118.94
1.6,-85.936
