-2.013787031173706055e+00,6.361510276794433594e+00,4.278318881988525391e+00,1.220057868957519531e+01,8.295344352722167969e+00,5.020856857299804688e-01,-4.235385417938232422e+00,-1.183100509643554688e+01,-2.901667404174804688e+01,-1.298420047760009766e+01
3.444818496704101562e+01,3.759291458129882812e+01,6.284023666381835938e+01,6.731288146972656250e+01,6.354521942138671875e+01,5.616468811035156250e+01,5.971520233154296875e+01,5.332939910888671875e+01,3.887814331054687500e+01,4.734700012207031250e+01
3.928485107421875000e+01,2.557381248474121094e+01,1.400539016723632812e+01,2.059149551391601562e+01,3.537006080150604248e-01,-1.623704338073730469e+01,-2.588519287109375000e+01,-2.890512466430664062e+01,-2.382149887084960938e+01,-1.867622756958007812e+01
-1.489523315429687500e+02,-1.257851562500000000e+02,-1.042941741943359375e+02,-8.904830932617187500e+01,-5.718564605712890625e+01,-3.774246597290039062e+01,-3.541714859008789062e+01,-4.511362457275390625e+01,-5.849852752685546875e+01,-5.614015197753906250e+01
-1.240926589965820312e+02,-1.114265594482421875e+02,-1.171426925659179688e+02,-1.311753540039062500e+02,-1.366756439208984375e+02,-1.330657806396484375e+02,-1.157132263183593750e+02,-1.061637649536132812e+02,-9.560697937011718750e+01,-8.483142852783203125e+01
8.816271972656250000e+01,7.718151855468750000e+01,6.554343414306640625e+01,6.175949478149414062e+01,5.418378448486328125e+01,3.577666854858398438e+01,3.777380943298339844e+00,-4.224227070808410645e-01,-2.224417686462402344e+00,-9.635301589965820312e+00
-7.624868774414062500e+01,-6.670455932617187500e+01,-4.898900604248046875e+01,-4.490600204467773438e+01,-3.204882431030273438e+01,-1.383147907257080078e+01,-8.186203956604003906e+00,9.453473091125488281e+00,8.011147499084472656e+00,4.684271812438964844e+00
8.492057919502258301e-01,-8.676645278930664062e+00,-5.561244964599609375e+00,-6.349807739257812500e+00,-1.377619552612304688e+01,-2.649255371093750000e+01,-3.965952682495117188e+01,-5.199973297119140625e+01,-7.266711425781250000e+01,-9.285718536376953125e+01
1.061870346069335938e+02,1.175973739624023438e+02,1.084236145019531250e+02,8.156632995605468750e+01,5.415249633789062500e+01,4.025201416015625000e+01,1.321139812469482422e+01,2.903324365615844727e+00,7.848931789398193359e+00,1.559976196289062500e+01
-3.758787918090820312e+01,-5.329922485351562500e+01,-5.260952758789062500e+01,-7.471611785888671875e+01,-9.884391021728515625e+01,-1.046186981201171875e+02,-1.102912368774414062e+02,-1.122373580932617188e+02,-1.055314178466796875e+02,-8.934329223632812500e+01
-2.357332038879394531e+01,-4.495708084106445312e+01,-4.898310089111328125e+01,-6.140414428710937500e+01,-6.669353485107421875e+01,-6.445516967773437500e+01,-6.427306365966796875e+01,-5.424955749511718750e+01,-4.671819686889648438e+01,-1.743925666809082031e+01
1.465498046875000000e+02,1.334334869384765625e+02,1.205891952514648438e+02,1.062866210937500000e+02,8.710693359375000000e+01,7.683215332031250000e+01,5.125118637084960938e+01,3.348132705688476562e+01,3.671870040893554688e+01,4.638437271118164062e+01
1.055343341827392578e+01,1.819771575927734375e+01,2.149472427368164062e+01,4.782558441162109375e+00,-7.935592174530029297e+00,-9.252786636352539062e+00,-1.918372917175292969e+01,-3.194100379943847656e+01,-4.071239089965820312e+01,-3.562197875976562500e+01
-4.884046936035156250e+01,-4.413169479370117188e+01,-2.619142913818359375e+01,-7.117459297180175781e+00,6.225786685943603516e+00,1.507521438598632812e+01,2.348918151855468750e+01,2.805209350585937500e+01,3.059314918518066406e+01,2.041008949279785156e+01
-7.804003906250000000e+01,-7.623707580566406250e+01,-7.774255371093750000e+01,-7.225312805175781250e+01,-7.354045104980468750e+01,-5.269634246826171875e+01,-5.717655563354492188e+01,-7.647315216064453125e+01,-8.997123718261718750e+01,-9.578588104248046875e+01
7.123257446289062500e+01,6.727161407470703125e+01,4.927053070068359375e+01,2.816655731201171875e+01,1.730417060852050781e+01,7.978804111480712891e+00,3.997496604919433594e+00,3.849305152893066406e+00,1.489660859107971191e+00,-9.861042976379394531e+00
7.163749694824218750e+00,-1.923775434494018555e+00,8.602626800537109375e+00,4.484146118164062500e+00,-6.805171489715576172e+00,-1.312842667102813721e-01,3.108067512512207031e+00,-3.586810111999511719e+00,-8.289793014526367188e+00,-1.133481040596961975e-01
8.183533477783203125e+01,6.122158432006835938e+01,6.755321502685546875e+01,8.035159301757812500e+01,7.674501800537109375e+01,6.365356445312500000e+01,4.370287704467773438e+01,4.351963424682617188e+01,4.806437301635742188e+01,4.955449676513671875e+01
-2.315098953247070312e+01,-1.607231712341308594e+01,-2.179159736633300781e+01,-2.829430770874023438e+01,-2.848146629333496094e+01,-2.586214637756347656e+01,-2.067391586303710938e+01,-1.556256008148193359e+01,-1.381828022003173828e+01,-1.403820323944091797e+01
6.848223114013671875e+01,6.654404449462890625e+01,6.560322570800781250e+01,5.937770080566406250e+01,5.117548751831054688e+01,4.997996520996093750e+01,4.203025054931640625e+01,3.848615264892578125e+01,4.460705184936523438e+01,4.358834838867187500e+01
1.688211822509765625e+01,1.836082077026367188e+01,3.245913314819335938e+01,3.727753448486328125e+01,3.430892562866210938e+01,4.778575134277343750e+01,6.410664367675781250e+01,6.611983489990234375e+01,6.658662414550781250e+01,6.873310852050781250e+01
-9.265053558349609375e+01,-9.546276855468750000e+01,-9.896729278564453125e+01,-9.419603729248046875e+01,-8.603604888916015625e+01,-7.728929901123046875e+01,-8.757028198242187500e+01,-8.602050018310546875e+01,-8.424179077148437500e+01,-6.833387756347656250e+01
-8.786849975585937500e+00,-8.329328536987304688e+00,-7.842607498168945312e+00,-1.867549324035644531e+01,-2.679740524291992188e+01,-2.728018569946289062e+01,-2.192917442321777344e+01,-1.411757850646972656e+01,-9.996626853942871094e+00,-1.116011261940002441e+00
-1.943334388732910156e+01,-2.967415618896484375e+01,-3.976371002197265625e+01,-5.305093765258789062e+01,-6.726910400390625000e+01,-6.722006225585937500e+01,-6.244347381591796875e+01,-6.371893310546875000e+01,-5.030477905273437500e+01,-4.060063934326171875e+01
6.676723957061767578e+00,2.949088668823242188e+01,3.941610717773437500e+01,4.155581665039062500e+01,5.037532424926757812e+01,5.280425643920898438e+01,5.327979660034179688e+01,5.284645080566406250e+01,5.683586883544921875e+01,7.493232727050781250e+01
6.258979034423828125e+01,4.785697174072265625e+01,6.930066680908203125e+01,7.938305664062500000e+01,7.076379394531250000e+01,6.805490875244140625e+01,7.004312133789062500e+01,5.685448837280273438e+01,4.377032852172851562e+01,4.193418502807617188e+01
-7.955100536346435547e+00,-5.779067516326904297e+00,6.862570285797119141e+00,1.837294578552246094e+01,1.109806728363037109e+01,1.643022918701171875e+01,2.709062194824218750e+01,2.629857826232910156e+01,2.106513977050781250e+01,1.495303630828857422e+01
4.839153289794921875e+01,4.727134704589843750e+01,4.690304565429687500e+01,2.989698410034179688e+01,2.182293128967285156e+01,1.794265747070312500e+01,2.023433685302734375e+01,1.105686950683593750e+01,1.450945472717285156e+01,1.961798286437988281e+01
1.447710704803466797e+01,5.420797824859619141e+00,-3.635968685150146484e+00,-1.179197025299072266e+01,-1.320161151885986328e+01,-2.653553187847137451e-01,7.175910949707031250e+00,1.645486259460449219e+01,2.861694717407226562e+01,4.217033004760742188e+01
-8.291645812988281250e+01,-7.268434143066406250e+01,-5.137637710571289062e+01,-6.443318939208984375e+01,-8.536711120605468750e+01,-8.247966003417968750e+01,-7.662152099609375000e+01,-7.966300964355468750e+01,-9.138848876953125000e+01,-9.568333435058593750e+01
2.762294387817382812e+01,1.658038902282714844e+01,1.000800013542175293e+00,-1.216084194183349609e+01,-2.612207889556884766e+00,8.140118598937988281e+00,2.635658740997314453e+00,-9.603902816772460938e+00,-2.105115509033203125e+01,-2.586486816406250000e+01
-1.062497558593750000e+02,-8.148602294921875000e+01,-6.613636016845703125e+01,-4.451810073852539062e+01,-2.122582817077636719e+01,-8.361343383789062500e+00,-1.081946563720703125e+01,-2.124052047729492188e+01,-3.059018325805664062e+01,-4.056657409667968750e+01
-5.086837768554687500e+01,-4.382645034790039062e+01,-4.431078720092773438e+01,-4.530449295043945312e+01,-3.822598266601562500e+01,-3.202937698364257812e+01,-3.282927703857421875e+01,-1.313518238067626953e+01,-1.131295680999755859e+01,1.410998153686523438e+01
-6.102424621582031250e+01,-5.884003829956054688e+01,-6.286162948608398438e+01,-6.156963729858398438e+01,-5.865326309204101562e+01,-5.525131607055664062e+01,-5.386883926391601562e+01,-4.634762191772460938e+01,-3.337857437133789062e+01,-5.951964378356933594e+00
1.321676330566406250e+02,1.467478942871093750e+02,1.460343475341796875e+02,1.386282806396484375e+02,1.167697906494140625e+02,1.042219772338867188e+02,8.060644531250000000e+01,5.977007293701171875e+01,5.546195602416992188e+01,6.467124938964843750e+01
-3.859241867065429688e+01,-3.392634963989257812e+01,-2.005225753784179688e+01,-1.884740638732910156e+01,-2.655111694335937500e+01,-2.849439620971679688e+01,-2.547937011718750000e+01,-1.953386116027832031e+01,-1.730339622497558594e+01,3.407473862171173096e-01
1.107845077514648438e+02,9.461917877197265625e+01,8.035598754882812500e+01,6.180295562744140625e+01,4.573504257202148438e+01,3.170083045959472656e+01,7.359036445617675781e+00,9.494605064392089844e-01,3.870014429092407227e+00,-4.693002223968505859e+00
-4.871492767333984375e+01,-4.141235351562500000e+01,-2.673230171203613281e+01,-1.698929977416992188e+01,8.565737724304199219e+00,3.796611785888671875e+01,4.147212600708007812e+01,4.027167129516601562e+01,2.656138610839843750e+01,2.726581001281738281e+01
4.840997314453125000e+01,8.061790466308593750e+01,9.727484130859375000e+01,1.086299057006835938e+02,1.296920776367187500e+02,1.288695831298828125e+02,9.419196319580078125e+01,8.175366210937500000e+01,9.524729919433593750e+01,9.490197753906250000e+01
7.968928527832031250e+01,7.262626647949218750e+01,6.101008605957031250e+01,5.664416885375976562e+01,4.431839370727539062e+01,3.234281539916992188e+01,1.922975730895996094e+01,1.319886398315429688e+01,5.258987426757812500e+00,9.682452678680419922e-01
-2.505246734619140625e+01,-2.553142738342285156e+01,-3.820370483398437500e+01,-5.470777511596679688e+01,-7.719596862792968750e+01,-7.598240661621093750e+01,-9.024768829345703125e+01,-1.210030059814453125e+02,-1.155388565063476562e+02,-1.052244720458984375e+02
-1.549912738800048828e+01,-2.704481506347656250e+01,-3.569116592407226562e+01,-5.064937591552734375e+01,-7.618440246582031250e+01,-8.703489685058593750e+01,-8.915520477294921875e+01,-8.143694305419921875e+01,-5.998725891113281250e+01,-4.869975662231445312e+01
3.518425369262695312e+01,3.364496994018554688e+01,1.974063491821289062e+01,9.185292243957519531e+00,3.146620368957519531e+01,5.186399459838867188e+01,4.934764480590820312e+01,4.682642364501953125e+01,4.614355468750000000e+01,4.667166137695312500e+01
-5.453017425537109375e+01,-4.105142211914062500e+01,-3.614550399780273438e+01,-4.373108291625976562e+01,-2.314337158203125000e+01,9.545435309410095215e-01,9.417926788330078125e+00,1.923694252967834473e+00,-1.262810993194580078e+01,1.674862384796142578e+00
-3.345850753784179688e+01,-3.801161956787109375e+01,-3.191888809204101562e+01,-3.036075782775878906e+01,-3.451600646972656250e+01,-4.147579574584960938e+01,-3.698225021362304688e+01,-3.631422424316406250e+01,-4.055113983154296875e+01,-4.148376083374023438e+01
6.198630142211914062e+01,6.763903045654296875e+01,5.854288101196289062e+01,3.826137924194335938e+01,6.741133213043212891e+00,-2.944582223892211914e+00,9.900612831115722656e+00,1.894695281982421875e+01,3.447378158569335938e+01,4.226974105834960938e+01
1.050031127929687500e+02,1.015287399291992188e+02,1.050809249877929688e+02,8.338686370849609375e+01,7.003284454345703125e+01,7.982048797607421875e+01,7.746104431152343750e+01,6.322039794921875000e+01,6.204014205932617188e+01,5.634943008422851562e+01
3.992428779602050781e+00,5.773623466491699219e+00,4.141718149185180664e-01,-7.429851055145263672e+00,-2.503509712219238281e+01,-3.503353881835937500e+01,-5.080941009521484375e+01,-7.627996826171875000e+01,-7.808164215087890625e+01,-7.537957763671875000e+01
6.313252258300781250e+01,4.886675643920898438e+01,3.095133399963378906e+01,1.992893791198730469e+01,1.488037776947021484e+01,3.182125091552734375e+01,2.315521621704101562e+01,2.666703939437866211e+00,1.309348583221435547e+01,1.466856479644775391e+01
-1.943192291259765625e+01,-1.150300598144531250e+01,-1.058347511291503906e+01,6.544344425201416016e+00,7.758614540100097656e+00,6.697905659675598145e-01,-6.117462635040283203e+00,-2.286074638366699219e+01,-3.757781600952148438e+01,-3.354275512695312500e+01
2.311558341979980469e+01,3.010546684265136719e+01,4.098506164550781250e+01,4.595663833618164062e+01,3.654526138305664062e+01,2.849118041992187500e+01,2.382109451293945312e+01,1.178987979888916016e+01,-3.981599330902099609e+00,-5.650870800018310547e+00
-4.974271392822265625e+01,-2.388959884643554688e+01,-1.097390842437744141e+01,-8.520783424377441406e+00,-6.379562377929687500e+00,1.385025382041931152e+00,1.388484239578247070e+00,-4.958438396453857422e+00,-2.261118698120117188e+01,-2.736997413635253906e+01
5.941422653198242188e+01,6.203596496582031250e+01,5.633431243896484375e+01,4.436343002319335938e+01,4.368612670898437500e+01,6.726714324951171875e+01,7.393511199951171875e+01,7.340780639648437500e+01,8.552862548828125000e+01,9.746206665039062500e+01
-8.823671722412109375e+01,-8.800354766845703125e+01,-8.226779937744140625e+01,-7.980278778076171875e+01,-8.117309570312500000e+01,-7.830226898193359375e+01,-7.940286254882812500e+01,-7.548110198974609375e+01,-7.437137603759765625e+01,-7.496997833251953125e+01
3.209487915039062500e+01,3.252132034301757812e+01,3.283877563476562500e+01,3.041313552856445312e+01,2.740544509887695312e+01,2.995321846008300781e+01,3.760611724853515625e+01,4.296411132812500000e+01,4.667372131347656250e+01,4.153273010253906250e+01
1.886944961547851562e+01,1.125232028961181641e+01,3.328085660934448242e+00,2.819415092468261719e+00,-2.809878110885620117e+00,-1.828965991735458374e-01,1.872149467468261719e+00,9.411170959472656250e+00,5.811745643615722656e+00,5.646581053733825684e-01
1.932667732238769531e+01,1.885770416259765625e+01,1.855516242980957031e+01,8.113635063171386719e+00,-5.854444503784179688e-01,5.625897407531738281e+00,2.237704658508300781e+01,2.593371009826660156e+01,3.632858276367187500e+01,5.221083831787109375e+01
4.571622848510742188e+01,4.543284606933593750e+01,3.081684112548828125e+01,9.217119216918945312e+00,1.908366394042968750e+01,1.956278038024902344e+01,2.361578702926635742e+00,-1.380849933624267578e+01,-2.812619018554687500e+01,-3.330423355102539062e+01
2.639177513122558594e+01,1.737150192260742188e+01,-4.851000785827636719e+00,-1.160484790802001953e+01,6.626872539520263672e+00,1.166411495208740234e+01,1.748298072814941406e+01,4.137984848022460938e+01,5.573309707641601562e+01,4.974693679809570312e+01
-5.032941436767578125e+01,-5.262448883056640625e+01,-3.562443923950195312e+01,-3.160300636291503906e+01,-2.567087173461914062e+01,-2.059974670410156250e+01,-2.457524871826171875e+01,-3.044770240783691406e+01,-2.689716529846191406e+01,-2.480784416198730469e+01
4.773426055908203125e+00,1.034809875488281250e+01,1.752907943725585938e+01,3.076344966888427734e+00,-1.609221649169921875e+01,-2.111487197875976562e+01,-1.716941070556640625e+01,-1.524700736999511719e+01,-1.033449649810791016e+01,-5.054008215665817261e-02
-6.474858856201171875e+01,-6.675382232666015625e+01,-7.182698822021484375e+01,-5.158521652221679688e+01,-2.418129539489746094e+01,1.394073605537414551e+00,3.641289520263671875e+01,5.505809402465820312e+01,5.584437561035156250e+01,5.849530410766601562e+01
-4.036356735229492188e+01,-3.574297714233398438e+01,-2.526651382446289062e+01,-1.730855369567871094e+01,-1.625425338745117188e+01,-1.801989555358886719e+01,-2.299120330810546875e+01,-1.937740707397460938e+01,-1.803400421142578125e+01,-3.772407150268554688e+01
3.480218505859375000e+01,2.695326995849609375e+01,3.117621231079101562e+01,2.705213356018066406e+01,-1.087930679321289062e+01,-2.864862251281738281e+01,-3.630011367797851562e+01,-6.740557861328125000e+01,-7.637998199462890625e+01,-6.008081436157226562e+01
-8.965845489501953125e+01,-9.123146057128906250e+01,-8.631105041503906250e+01,-6.879129028320312500e+01,-5.041209411621093750e+01,-3.033032417297363281e+01,-1.327967262268066406e+01,-3.831033468246459961e+00,-7.702704906463623047e+00,-2.574552059173583984e+00
6.157198333740234375e+01,6.042931365966796875e+01,6.642259216308593750e+01,6.905140686035156250e+01,6.043122482299804688e+01,4.696732330322265625e+01,4.435857772827148438e+01,4.410188674926757812e+01,3.595373535156250000e+01,5.084156036376953125e+01
3.101874351501464844e+01,3.285335159301757812e+01,3.784558105468750000e+01,2.196056747436523438e+01,9.280177116394042969e+00,-1.891702562570571899e-01,2.680273532867431641e+00,3.074906349182128906e+00,-2.918614387512207031e+00,9.042597770690917969e+00
8.485285949707031250e+01,9.419401550292968750e+01,9.807969665527343750e+01,9.246422576904296875e+01,1.185582962036132812e+02,1.327698822021484375e+02,1.203589859008789062e+02,1.132705307006835938e+02,1.043501129150390625e+02,8.309497833251953125e+01
5.028181457519531250e+01,6.176184844970703125e+01,5.799343872070312500e+01,3.229765701293945312e+01,2.597593116760253906e+01,3.206084442138671875e+01,3.545523452758789062e+01,2.547959518432617188e+01,3.413154602050781250e+01,5.440798187255859375e+01
-1.099813537597656250e+02,-9.609236145019531250e+01,-8.855246734619140625e+01,-9.502362823486328125e+01,-8.896640014648437500e+01,-8.183831787109375000e+01,-8.911301422119140625e+01,-1.029399414062500000e+02,-1.038046264648437500e+02,-1.035119781494140625e+02
-1.210588989257812500e+02,-1.251385803222656250e+02,-1.084759292602539062e+02,-1.063856735229492188e+02,-8.819641876220703125e+01,-5.596903610229492188e+01,-2.381759452819824219e+01,-9.764296531677246094e+00,-1.618201446533203125e+01,-2.431417846679687500e+01
-5.046685791015625000e+01,-4.356372833251953125e+01,-4.050392913818359375e+01,-3.792701721191406250e+01,-3.615076446533203125e+01,-3.452692031860351562e+01,-2.895422363281250000e+01,-1.038171005249023438e+01,-4.263248443603515625e+00,-8.655002593994140625e+00
