-2.013787031173706055e+00,6.361510276794433594e+00,4.278318881988525391e+00,1.220057868957519531e+01,8.295344352722167969e+00,5.020856857299804688e-01,-4.235385417938232422e+00,-1.183100509643554688e+01,-2.901667404174804688e+01,-1.298420047760009766e+01
4.405945968627929688e+01,5.474710845947265625e+01,5.086657333374023438e+01,4.540297698974609375e+01,6.742340087890625000e+01,7.721155548095703125e+01,9.390130615234375000e+01,1.045177993774414062e+02,1.006431274414062500e+02,9.957998657226562500e+01
1.307107849121093750e+02,1.253687133789062500e+02,1.036776428222656250e+02,7.401406097412109375e+01,5.600271224975585938e+01,4.228567886352539062e+01,2.736616706848144531e+01,4.744715881347656250e+01,5.009909439086914062e+01,5.380484008789062500e+01
-1.813573837280273438e+01,-1.545480728149414062e+01,-9.021856307983398438e+00,-6.319761276245117188e+00,-1.653921127319335938e+01,-1.944730567932128906e+01,-2.651949310302734375e+01,-3.754909896850585938e+01,-2.705283546447753906e+01,-2.491820526123046875e+01
6.423033714294433594e+00,5.748782157897949219e+00,1.310136127471923828e+01,1.648470687866210938e+01,1.121351146697998047e+01,5.680112361907958984e+00,1.738507896661758423e-01,-2.468986272811889648e+00,-7.685053348541259766e+00,-4.801054954528808594e+00
-1.572415637969970703e+01,-1.697348213195800781e+01,-1.939954566955566406e+01,-1.733078193664550781e+01,-1.187556743621826172e+01,-1.211468124389648438e+01,-1.145679473876953125e+01,-1.809312629699707031e+01,-2.762775230407714844e+01,-3.314246749877929688e+01
-1.263472557067871094e+01,-8.817090988159179688e+00,3.591821432113647461e+00,-1.576769232749938965e+00,-9.210012435913085938e+00,-9.685022354125976562e+00,2.010864734649658203e+00,2.130890274047851562e+01,1.950393867492675781e+01,2.759320449829101562e+01
-1.410077476501464844e+01,-2.386470603942871094e+01,-2.690739440917968750e+01,-1.881365585327148438e+01,-1.390740275382995605e+00,1.276746559143066406e+01,1.562454891204833984e+01,2.210349845886230469e+01,2.292810821533203125e+01,3.363824081420898438e+01
4.317578887939453125e+01,4.619866180419921875e+01,5.283858489990234375e+01,4.561519241333007812e+01,3.594794082641601562e+01,3.429535293579101562e+01,2.887537765502929688e+01,2.658587646484375000e+01,2.488488578796386719e+01,2.338686180114746094e+01
1.568572235107421875e+01,5.359727382659912109e+00,-3.868193864822387695e+00,-6.788509845733642578e+00,-3.304940032958984375e+01,-5.966329956054687500e+01,-6.417048645019531250e+01,-5.694571304321289062e+01,-4.323578643798828125e+01,-2.998845291137695312e+01
5.184784317016601562e+01,5.310039520263671875e+01,4.715401458740234375e+01,4.275626373291015625e+01,4.073635482788085938e+01,4.465919876098632812e+01,4.779361724853515625e+01,5.551823043823242188e+01,5.858852005004882812e+01,5.535482025146484375e+01
-5.144619750976562500e+01,-4.206776809692382812e+01,-4.088973999023437500e+01,-6.402740478515625000e+01,-8.206262969970703125e+01,-8.897602081298828125e+01,-9.598973083496093750e+01,-1.017635116577148438e+02,-9.730438995361328125e+01,-9.508772277832031250e+01
-1.951377105712890625e+01,-3.454949569702148438e+01,-3.738481521606445312e+01,-5.034552001953125000e+01,-5.695769119262695312e+01,-5.031357955932617188e+01,-2.666284561157226562e+01,-2.716676521301269531e+01,-3.538810729980468750e+01,-5.518595504760742188e+01
1.610821380615234375e+02,1.692307586669921875e+02,1.685448150634765625e+02,1.715347595214843750e+02,1.614234924316406250e+02,1.501851043701171875e+02,1.275104446411132812e+02,1.112143096923828125e+02,1.050889282226562500e+02,1.002962722778320312e+02
-4.049599838256835938e+01,-3.908206558227539062e+01,-4.304713439941406250e+01,-4.371175003051757812e+01,-4.803722000122070312e+01,-3.927131652832031250e+01,-3.361184692382812500e+01,-3.516309356689453125e+01,-3.366613388061523438e+01,-2.870546531677246094e+01
5.453898620605468750e+01,3.363359451293945312e+01,2.333456420898437500e+01,1.999405479431152344e+01,1.379345607757568359e+01,1.680520439147949219e+01,2.311599349975585938e+01,2.476373291015625000e+01,2.556692123413085938e+01,1.517161750793457031e+01
4.939136505126953125e+00,-1.929007649421691895e+00,-3.790324211120605469e+00,-1.111923694610595703e+01,-8.812654495239257812e+00,2.548463344573974609e+00,1.265674781799316406e+01,1.359088802337646484e+01,1.248136997222900391e+01,7.871923923492431641e+00
-2.168317604064941406e+01,-2.530805778503417969e+01,-2.029967117309570312e+01,-1.902797508239746094e+01,-3.019196319580078125e+01,-2.362307739257812500e+01,-2.232652473449707031e+01,-3.460608673095703125e+01,-4.034359741210937500e+01,-3.751528167724609375e+01
4.272142410278320312e+01,3.632933425903320312e+01,3.850205230712890625e+01,4.541630935668945312e+01,3.900079345703125000e+01,1.848576164245605469e+01,-2.694262564182281494e-01,-7.090782642364501953e+00,-1.332130622863769531e+01,-3.210882186889648438e+01
9.629290771484375000e+01,9.408300018310546875e+01,7.381881713867187500e+01,5.495797729492187500e+01,6.123052597045898438e+01,5.190859985351562500e+01,3.415656661987304688e+01,4.463772201538085938e+01,4.431637191772460938e+01,5.201152420043945312e+01
-2.964458703994750977e+00,-1.110435771942138672e+01,6.940917491912841797e+00,9.754857063293457031e+00,3.599625110626220703e+00,3.612456798553466797e+00,-2.500381946563720703e+00,-1.384934520721435547e+01,-2.037198829650878906e+01,-1.827711296081542969e+01
-8.678567504882812500e+01,-8.457292175292968750e+01,-8.500744628906250000e+01,-7.116631317138671875e+01,-4.852688598632812500e+01,-2.342727470397949219e+01,-8.769397735595703125e+00,-1.083991813659667969e+01,-2.827294158935546875e+01,-4.350729751586914062e+01
-1.191358375549316406e+01,-1.973031401634216309e+00,-2.070793533325195312e+01,-4.329103851318359375e+01,-5.028293991088867188e+01,-7.035164642333984375e+01,-8.371948242187500000e+01,-7.087590789794921875e+01,-5.610961532592773438e+01,-4.683531570434570312e+01
-9.540111541748046875e+01,-9.948242187500000000e+01,-9.723041534423828125e+01,-1.021283721923828125e+02,-1.088523101806640625e+02,-9.495665740966796875e+01,-7.887469482421875000e+01,-7.166036987304687500e+01,-7.020571899414062500e+01,-7.420636749267578125e+01
-1.331011772155761719e+01,-1.021070003509521484e+00,-3.585484743118286133e+00,-7.924857139587402344e+00,-1.427670955657958984e+01,-1.586025714874267578e+01,-1.771741867065429688e+01,-8.744108200073242188e+00,-1.443625259399414062e+01,-2.901325798034667969e+01
-4.687948989868164062e+01,-4.044849777221679688e+01,-3.550574493408203125e+01,-2.699430847167968750e+01,-1.545464134216308594e+01,-1.054245471954345703e+01,-3.007731914520263672e+00,6.001430988311767578e+00,2.602042436599731445e+00,-5.332034587860107422e+00
-1.917282295227050781e+01,-9.248310089111328125e+00,-3.714287042617797852e+00,1.098486185073852539e+00,1.047946548461914062e+01,1.674601745605468750e+01,4.423192501068115234e+00,1.576506137847900391e+00,-3.077907562255859375e+00,-9.016105651855468750e+00
-7.136934661865234375e+01,-8.258671569824218750e+01,-9.672207641601562500e+01,-9.424586486816406250e+01,-8.662014007568359375e+01,-6.996308898925781250e+01,-5.963197326660156250e+01,-5.198231506347656250e+01,-6.303318405151367188e+01,-7.528134155273437500e+01
2.848438453674316406e+01,1.887662696838378906e+01,2.185156059265136719e+01,1.394466304779052734e+01,-1.238716959953308105e+00,-9.849631309509277344e+00,-5.370760440826416016e+00,-1.325012874603271484e+01,-1.079600811004638672e+01,-6.515856266021728516e+00
-3.151759338378906250e+01,-7.949162960052490234e+00,1.614265823364257812e+01,1.784944725036621094e+01,2.886801910400390625e+01,2.869169998168945312e+01,1.114171314239501953e+01,-1.164880371093750000e+01,-3.055857658386230469e+01,-4.121545028686523438e+01
-3.720161437988281250e+01,-4.501876831054687500e+01,-3.967525100708007812e+01,-2.007295799255371094e+01,-1.758774566650390625e+01,-1.491754817962646484e+01,-1.864366340637207031e+01,-1.235160732269287109e+01,4.137993812561035156e+00,-2.635504722595214844e+00
-5.917574882507324219e+00,-1.200811672210693359e+01,-6.672657966613769531e+00,3.651410579681396484e+00,1.778499031066894531e+01,3.869406509399414062e+01,5.944099426269531250e+01,8.205008697509765625e+01,9.123822021484375000e+01,9.351895141601562500e+01
1.497270965576171875e+02,1.651877441406250000e+02,1.675582580566406250e+02,1.585709381103515625e+02,1.173441162109375000e+02,9.185684967041015625e+01,9.861086273193359375e+01,9.081607818603515625e+01,9.782337951660156250e+01,1.082030334472656250e+02
-3.653961181640625000e+01,-3.641997146606445312e+01,-3.122930908203125000e+01,-2.884967994689941406e+01,-2.481074905395507812e+01,-1.060754489898681641e+01,1.132118105888366699e+00,1.231967163085937500e+01,1.710250091552734375e+01,2.963765907287597656e+01
-3.830031967163085938e+01,-3.669821166992187500e+01,-2.809279441833496094e+01,-2.155484580993652344e+01,-2.424200630187988281e+01,-3.181214332580566406e+01,-4.855382919311523438e+01,-5.797877883911132812e+01,-5.911690902709960938e+01,-6.058446884155273438e+01
9.282539367675781250e+00,9.977996826171875000e+00,1.827284431457519531e+01,2.475808906555175781e+01,2.678457260131835938e+01,2.440583229064941406e+01,2.892614555358886719e+01,6.565587997436523438e+00,1.211927700042724609e+01,4.784086608886718750e+01
-7.846664428710937500e+01,-8.136648559570312500e+01,-8.095942687988281250e+01,-7.016810607910156250e+01,-5.472522735595703125e+01,-5.559495544433593750e+01,-5.283007431030273438e+01,-4.052693557739257812e+01,-3.591714859008789062e+01,-2.998927688598632812e+01
1.330118560791015625e+02,1.092389450073242188e+02,9.755741882324218750e+01,5.911488723754882812e+01,8.002573394775390625e+01,9.703617095947265625e+01,1.068812026977539062e+02,1.200971755981445312e+02,1.374772491455078125e+02,1.459966888427734375e+02
1.390388336181640625e+02,1.431853332519531250e+02,1.450132141113281250e+02,1.511699981689453125e+02,1.335224914550781250e+02,1.251331558227539062e+02,1.123237686157226562e+02,1.016683120727539062e+02,9.883920288085937500e+01,8.348564147949218750e+01
-1.286651611328125000e+01,-8.503721237182617188e+00,-2.619505167007446289e+00,1.937652015686035156e+01,2.216796684265136719e+01,2.873355865478515625e+01,5.851384353637695312e+01,7.218266296386718750e+01,8.469065856933593750e+01,8.463729095458984375e+01
-2.337057304382324219e+01,2.871849250793457031e+01,3.837510299682617188e+01,1.516062068939208984e+01,2.975073814392089844e+00,-2.781497192382812500e+01,-2.685363769531250000e+01,-4.286784648895263672e+00,-7.842844486236572266e+00,-1.641879653930664062e+01
2.289673042297363281e+01,1.564058780670166016e+01,1.338918566703796387e+00,-1.387091064453125000e+01,-8.981573104858398438e+00,1.650777244567871094e+01,3.230221557617187500e+01,3.526251220703125000e+01,4.756758117675781250e+01,3.026763153076171875e+01
-1.302506923675537109e+01,-5.953460216522216797e+00,8.768139839172363281e+00,1.622040271759033203e+00,-7.628642082214355469e+00,-7.584973335266113281e+00,6.464260816574096680e-01,-3.459390163421630859e+00,4.843250751495361328e+00,2.442014312744140625e+01
-6.350513076782226562e+01,-6.205285644531250000e+01,-5.907249832153320312e+01,-5.209450531005859375e+01,-4.017951965332031250e+01,-2.164737129211425781e+01,-1.156678199768066406e+01,-1.153485679626464844e+01,-2.221438598632812500e+01,-3.481845092773437500e+01
9.694094085693359375e+01,8.751715850830078125e+01,7.011127471923828125e+01,6.507481384277343750e+01,6.678395080566406250e+01,8.641751861572265625e+01,1.050165100097656250e+02,1.054478378295898438e+02,1.077749404907226562e+02,1.030319671630859375e+02
-2.173377990722656250e+01,-3.118804359436035156e+01,-2.698053359985351562e+01,-2.054703712463378906e+01,-2.939504051208496094e+01,-4.022206497192382812e+01,-4.392270660400390625e+01,-3.110739135742187500e+01,-2.077244377136230469e+01,-1.637079048156738281e+01
-1.318642902374267578e+01,-1.129076766967773438e+01,-2.813800811767578125e+01,-3.605268478393554688e+01,-2.479679679870605469e+01,-5.159666442871093750e+01,-7.130992126464843750e+01,-5.401985168457031250e+01,-4.446649551391601562e+01,-5.421765899658203125e+01
8.016651153564453125e+01,8.313970947265625000e+01,8.459926605224609375e+01,7.674643707275390625e+01,5.757994079589843750e+01,3.750084304809570312e+01,1.693230438232421875e+01,1.164039516448974609e+01,1.546580410003662109e+01,1.849805068969726562e+01
-6.701583862304687500e+01,-4.489690017700195312e+01,-3.282799530029296875e+01,-2.315143585205078125e+01,8.550461769104003906e+00,2.501749420166015625e+01,2.742027091979980469e+01,3.506849670410156250e+01,2.934350585937500000e+01,4.276128005981445312e+01
2.116230583190917969e+01,2.258828926086425781e+01,8.213104248046875000e+00,-9.825674057006835938e+00,5.826024532318115234e+00,5.623376369476318359e+00,-2.129046618938446045e-01,5.203753709793090820e-01,3.199252367019653320e+00,-2.598132371902465820e+00
-1.452868957519531250e+02,-1.309140930175781250e+02,-1.107421951293945312e+02,-1.195882568359375000e+02,-1.359942016601562500e+02,-1.265245361328125000e+02,-1.215020065307617188e+02,-1.405184783935546875e+02,-1.630212097167968750e+02,-1.557432098388671875e+02
2.872973680496215820e+00,-1.545216655731201172e+01,-1.642211151123046875e+01,-2.028486633300781250e+01,-2.442539405822753906e+01,-1.206472396850585938e+01,1.116529941558837891e+01,2.574053573608398438e+01,3.126712226867675781e+01,4.582952499389648438e+01
6.720321655273437500e+01,6.485944366455078125e+01,5.033506011962890625e+01,3.114821624755859375e+01,3.108642578125000000e+01,6.117616271972656250e+01,7.580989837646484375e+01,7.012683105468750000e+01,7.823530578613281250e+01,7.340773010253906250e+01
6.679098510742187500e+01,6.867666625976562500e+01,6.074540710449218750e+01,5.068848037719726562e+01,5.395055007934570312e+01,4.889510726928710938e+01,4.466440200805664062e+01,4.209540176391601562e+01,3.353809356689453125e+01,3.587109375000000000e+01
-5.045145511627197266e+00,-1.971993064880371094e+01,-1.730714225769042969e+01,-1.792830276489257812e+01,-1.709611320495605469e+01,-2.626803588867187500e+01,-2.947778129577636719e+01,-3.265217208862304688e+01,-4.104981231689453125e+01,-3.390013504028320312e+01
-3.815352630615234375e+01,-2.395865821838378906e+01,-5.973596096038818359e+00,-6.190903782844543457e-01,1.544465541839599609e+01,3.328924942016601562e+01,3.868878173828125000e+01,4.908757781982421875e+01,5.732011413574218750e+01,6.611315155029296875e+01
6.267108535766601562e+01,4.407809448242187500e+01,2.917356491088867188e+01,1.933124351501464844e+01,1.490856647491455078e+01,1.861743354797363281e+01,1.551864624023437500e+01,1.659450531005859375e+01,2.504697418212890625e+01,2.746471023559570312e+01
-2.821295166015625000e+01,-3.061170387268066406e+01,-3.486806106567382812e+01,-3.685834121704101562e+01,-3.204211807250976562e+01,-2.007207298278808594e+01,-1.551679515838623047e+01,-2.153697776794433594e+01,-2.948117637634277344e+01,-3.145366096496582031e+01
9.939203643798828125e+01,8.841728210449218750e+01,8.585766601562500000e+01,7.682110595703125000e+01,6.073300170898437500e+01,5.752920913696289062e+01,4.703248596191406250e+01,4.851839828491210938e+01,4.392105865478515625e+01,6.147219848632812500e+01
6.477420806884765625e+01,7.178446960449218750e+01,6.909712982177734375e+01,4.314944458007812500e+01,2.242001533508300781e+01,1.619049453735351562e+01,2.024906349182128906e+01,2.148911476135253906e+01,1.454532051086425781e+01,-8.347627639770507812e+00
5.229592514038085938e+01,4.987591171264648438e+01,3.747917556762695312e+01,1.087597465515136719e+01,-7.027535438537597656e+00,-6.643628120422363281e+00,9.096366882324218750e+00,2.048168373107910156e+01,3.895198059082031250e+01,3.990105438232421875e+01
1.130852813720703125e+02,8.584983062744140625e+01,5.225407791137695312e+01,3.255572509765625000e+01,1.699231910705566406e+01,3.107369041442871094e+01,5.266738510131835938e+01,4.909321975708007812e+01,5.510409927368164062e+01,6.113118743896484375e+01
-4.904679870605468750e+01,-4.880630874633789062e+01,-4.466135406494140625e+01,-4.392446517944335938e+01,-4.404700851440429688e+01,-3.489266204833984375e+01,-2.347176742553710938e+01,-2.208327484130859375e+01,-1.720119285583496094e+01,-1.579276466369628906e+01
-2.570970916748046875e+01,-8.598355293273925781e+00,-9.987399101257324219e+00,-2.588740348815917969e+01,-3.498730087280273438e+01,-4.713907623291015625e+01,-5.567970657348632812e+01,-5.638248825073242188e+01,-6.174451828002929688e+01,-7.091389465332031250e+01
2.270968627929687500e+01,1.885375595092773438e+01,1.320741367340087891e+01,4.182687282562255859e+00,-1.194626998901367188e+01,-2.282884788513183594e+01,-2.743265724182128906e+01,-3.467932128906250000e+01,-3.071323966979980469e+01,-1.908723258972167969e+01
-3.134119606018066406e+01,-3.216731643676757812e+01,-3.465995407104492188e+01,-2.927685737609863281e+01,-1.836737442016601562e+01,1.899898052215576172e-01,4.159268856048583984e+00,3.271152257919311523e+00,3.849547863006591797e+00,1.926409530639648438e+01
-1.146260356903076172e+01,-3.822163772583007812e+01,-3.517583084106445312e+01,-3.833018112182617188e+01,-6.557761383056640625e+01,-9.973250579833984375e+01,-1.257310791015625000e+02,-1.205061187744140625e+02,-9.749592590332031250e+01,-7.305033111572265625e+01
1.219444580078125000e+02,1.250990982055664062e+02,1.299201812744140625e+02,1.282678833007812500e+02,1.349493103027343750e+02,1.310109405517578125e+02,1.259409484863281250e+02,1.197055816650390625e+02,1.105183715820312500e+02,1.279786224365234375e+02
-1.564941501617431641e+01,-1.460531806945800781e+01,-3.017955780029296875e+00,-3.467250823974609375e+01,-3.950070190429687500e+01,-4.195525360107421875e+01,-3.444993209838867188e+01,-3.306737518310546875e+01,-4.846336746215820312e+01,-4.736607360839843750e+01
7.922076702117919922e+00,1.582503414154052734e+01,5.760981559753417969e+00,-8.199632644653320312e+00,-9.756591796875000000e+00,-1.642807006835937500e+01,-2.423499488830566406e+01,-2.784038352966308594e+01,-4.183747100830078125e+01,-5.286380386352539062e+01
1.320778198242187500e+02,1.260183639526367188e+02,9.440144348144531250e+01,5.921436691284179688e+01,5.761045837402343750e+01,5.738338470458984375e+01,4.973919296264648438e+01,5.975301742553710938e+01,4.598082351684570312e+01,5.835453796386718750e+01
-1.121301116943359375e+02,-1.154354858398437500e+02,-9.963142395019531250e+01,-9.618370056152343750e+01,-8.928179168701171875e+01,-6.966680145263671875e+01,-6.085268783569335938e+01,-5.194024276733398438e+01,-4.753583908081054688e+01,-4.172343444824218750e+01
7.577629852294921875e+01,6.128315353393554688e+01,6.047180175781250000e+01,6.503141784667968750e+01,6.847023773193359375e+01,5.629458618164062500e+01,5.201635360717773438e+01,5.960394287109375000e+01,6.491159057617187500e+01,7.551825714111328125e+01
