-2.013787031173706055e+00,6.361510276794433594e+00,4.278318881988525391e+00,1.220057868957519531e+01,8.295344352722167969e+00,5.020856857299804688e-01,-4.235385417938232422e+00,-1.183100509643554688e+01,-2.901667404174804688e+01,-1.298420047760009766e+01
-9.648793792724609375e+01,-1.044375839233398438e+02,-9.342013549804687500e+01,-7.242742919921875000e+01,-5.129444122314453125e+01,-3.466900253295898438e+01,-1.944777488708496094e+01,-7.257363319396972656e+00,-1.121411514282226562e+01,-9.742575645446777344e+00
1.763979911804199219e+01,-3.181651353836059570e+00,-2.268908119201660156e+01,-3.122752952575683594e+01,-3.308992385864257812e+01,-2.819134140014648438e+01,-2.509264755249023438e+01,-2.438490295410156250e+01,-8.475846290588378906e+00,-9.880154609680175781e+00
-1.436177062988281250e+01,-4.317880570888519287e-01,2.099299669265747070e+00,5.403946399688720703e+00,2.106471061706542969e+01,3.763088226318359375e+01,3.782938003540039062e+01,3.178077697753906250e+01,9.373371124267578125e+00,5.605399131774902344e+00
5.640875625610351562e+01,5.108485794067382812e+01,4.548149490356445312e+01,3.876094436645507812e+01,3.053766250610351562e+01,3.909721755981445312e+01,4.952096557617187500e+01,5.341561508178710938e+01,4.556263732910156250e+01,4.442440795898437500e+01
4.333974838256835938e+01,4.933803176879882812e+01,4.410911178588867188e+01,2.880602645874023438e+01,1.543388175964355469e+01,-8.096604347229003906e+00,-2.786842155456542969e+01,-2.259376144409179688e+01,-1.663247704505920410e+00,1.308665275573730469e+01
9.047808647155761719e+00,2.209890556335449219e+01,3.253411865234375000e+01,3.015221977233886719e+01,2.880400085449218750e+01,1.449022579193115234e+01,-2.949743509292602539e+00,-2.011053848266601562e+01,-4.563519287109375000e+01,-3.647472381591796875e+01
1.074698257446289062e+02,1.187039108276367188e+02,9.835266876220703125e+01,7.297830200195312500e+01,6.282881546020507812e+01,5.932788467407226562e+01,5.136931228637695312e+01,5.131990051269531250e+01,6.321625137329101562e+01,6.860987091064453125e+01
-9.328012466430664062e+00,-7.923244476318359375e+00,-1.695656013488769531e+01,-2.473269081115722656e+01,-2.784995079040527344e+01,-1.228515338897705078e+01,-2.340648651123046875e+00,1.181545925140380859e+01,1.599539756774902344e+01,1.648355674743652344e+01
-9.035411834716796875e+01,-6.992149353027343750e+01,-5.991594696044921875e+01,-5.354487228393554688e+01,-4.274655532836914062e+01,-3.471421051025390625e+01,-2.915644264221191406e+01,-2.847493743896484375e+01,-2.724101829528808594e+01,-2.023109626770019531e+01
1.640637040138244629e+00,5.549034118652343750e+00,2.579319763183593750e+01,2.955443191528320312e+01,1.973554039001464844e+01,1.582882595062255859e+01,2.850228691101074219e+01,2.724953842163085938e+01,2.287198638916015625e+01,2.698576736450195312e+01
-8.140882110595703125e+01,-6.099752426147460938e+01,-5.331387710571289062e+01,-2.170673179626464844e+01,-2.741072082519531250e+01,-4.367441177368164062e+01,-3.945318603515625000e+01,-5.964778518676757812e+01,-7.753515625000000000e+01,-7.286505889892578125e+01
-1.194582819938659668e+00,-4.387871265411376953e+00,-4.311549186706542969e+00,-1.084810256958007812e+01,-1.648616600036621094e+01,-1.208580589294433594e+01,-1.249940299987792969e+01,-1.749912071228027344e+01,-1.347703838348388672e+01,-1.603846549987792969e+01
-2.286291313171386719e+01,6.168514490127563477e-01,1.694735908508300781e+01,2.302169799804687500e+01,2.775702857971191406e+01,3.201573562622070312e+01,3.812525939941406250e+01,3.914735794067382812e+01,2.160037803649902344e+01,3.994221448898315430e+00
2.949429988861083984e+00,-1.913496971130371094e+01,-3.011824798583984375e+01,-2.565593147277832031e+01,-2.621862411499023438e+01,-1.961464500427246094e+01,-1.059411334991455078e+01,-4.568411350250244141e+00,-3.987250089645385742e+00,1.706963539123535156e+00
2.475001525878906250e+01,2.863434219360351562e+01,1.894159126281738281e+01,-4.414600372314453125e+00,1.091446113586425781e+01,2.007838058471679688e+01,2.077296638488769531e+01,2.080981063842773438e+01,2.350687026977539062e+01,2.345021438598632812e+01
1.433520889282226562e+01,-8.422755241394042969e+00,-1.221053600311279297e+01,-4.325282871723175049e-01,1.862678146362304688e+01,3.318748474121093750e+01,4.669238662719726562e+01,6.460604095458984375e+01,6.536431121826171875e+01,6.334486770629882812e+01
2.098106193542480469e+01,2.224306344985961914e+00,-6.352036476135253906e+00,-1.862664794921875000e+01,-2.050908470153808594e+01,-1.651239585876464844e+01,-1.443332481384277344e+01,-1.443269538879394531e+01,-2.236405944824218750e+01,-1.641488265991210938e+01
-5.079415798187255859e+00,2.332384490966796875e+01,2.378260993957519531e+01,4.416729354858398438e+01,5.294848632812500000e+01,4.710215377807617188e+01,1.393488788604736328e+01,-8.689473152160644531e+00,-4.255543231964111328e+00,-6.728314399719238281e+00
3.819414901733398438e+01,7.255770874023437500e+01,7.530075836181640625e+01,6.160634231567382812e+01,6.824738311767578125e+01,5.247751235961914062e+01,4.304917144775390625e+01,3.688444137573242188e+01,3.784788894653320312e+01,4.343672561645507812e+01
-5.602408218383789062e+01,-7.917030334472656250e+01,-7.263568878173828125e+01,-6.483369445800781250e+01,-8.574499511718750000e+01,-8.636951446533203125e+01,-7.885273742675781250e+01,-6.489605712890625000e+01,-3.147859573364257812e+01,8.608648777008056641e-01
-6.037498855590820312e+01,-7.970879364013671875e+01,-7.108609771728515625e+01,-4.931325912475585938e+01,-2.762099647521972656e+01,7.524602890014648438e+00,4.150449752807617188e+01,6.712675476074218750e+01,7.988982391357421875e+01,7.189333343505859375e+01
2.601288986206054688e+01,3.295045089721679688e+01,4.733688735961914062e+01,6.313144302368164062e+01,4.237928390502929688e+01,4.166408157348632812e+01,5.693935012817382812e+01,5.240546798706054688e+01,3.439572906494140625e+01,1.704221534729003906e+01
9.347377777099609375e+00,8.024787902832031250e+00,2.899541378021240234e+00,-2.728082895278930664e+00,1.262492752075195312e+01,3.591813659667968750e+01,4.542498779296875000e+01,4.044304275512695312e+01,3.295211410522460938e+01,3.333197021484375000e+01
-5.291616058349609375e+01,-5.161864471435546875e+01,-5.055026626586914062e+01,-4.426249313354492188e+01,-3.513398361206054688e+01,-3.447525024414062500e+01,-3.759304809570312500e+01,-3.553837585449218750e+01,-3.154802894592285156e+01,-3.559114456176757812e+01
-3.103881454467773438e+01,-3.030878257751464844e+01,-1.100281429290771484e+01,-1.549754142761230469e+01,-3.363927459716796875e+01,-4.017734909057617188e+01,-2.506364822387695312e+01,-2.033124542236328125e+01,-2.454546928405761719e+01,-1.220336246490478516e+01
2.852173423767089844e+01,1.737802124023437500e+01,2.423970985412597656e+01,2.638606452941894531e+01,1.980444145202636719e+01,2.738252449035644531e+01,3.992684555053710938e+01,5.013790512084960938e+01,4.517920684814453125e+01,5.608344268798828125e+01
8.124544525146484375e+01,9.992673492431640625e+01,8.437920379638671875e+01,5.394739913940429688e+01,1.522462940216064453e+01,-3.741324901580810547e+00,-1.541654944419860840e+00,-3.727613925933837891e+00,-1.050128936767578125e+01,-2.055470275878906250e+01
4.297378540039062500e+01,4.286849212646484375e+01,5.211569976806640625e+01,5.495035934448242188e+01,3.081680107116699219e+01,1.400626659393310547e+01,-5.460040569305419922e+00,-4.320117950439453125e+01,-6.582551574707031250e+01,-8.181732940673828125e+01
-2.739013671875000000e+01,-1.654923820495605469e+01,-1.083719253540039062e+01,-2.100015258789062500e+01,-3.177493476867675781e+01,-2.979542350769042969e+01,-2.137282562255859375e+01,-2.399160003662109375e+01,-3.549102783203125000e+01,-3.906475067138671875e+01
-4.283618927001953125e+01,-3.768064117431640625e+01,-3.705545425415039062e+01,-4.388421630859375000e+01,-5.101248550415039062e+01,-5.195029449462890625e+01,-5.043248748779296875e+01,-5.452937316894531250e+01,-5.392074203491210938e+01,-4.422105407714843750e+01
1.285501480102539062e+01,-1.494165229797363281e+01,-4.015062713623046875e+01,-6.729980468750000000e+01,-9.196360778808593750e+01,-9.494305419921875000e+01,-8.367605590820312500e+01,-8.133631896972656250e+01,-1.020584411621093750e+02,-9.335485076904296875e+01
6.694165802001953125e+01,5.191571044921875000e+01,4.082186126708984375e+01,3.186126708984375000e+01,2.528259468078613281e+01,2.627829170227050781e+01,2.872875976562500000e+01,2.633662033081054688e+01,2.974509620666503906e+01,2.689214134216308594e+01
-1.029306983947753906e+01,-1.140571498870849609e+01,-1.636655926704406738e+00,-6.911718845367431641e+00,-1.338403224945068359e+01,-1.136351680755615234e+01,-1.465147209167480469e+01,-2.752493095397949219e+01,-3.075147056579589844e+01,-2.525004577636718750e+01
7.668720245361328125e+01,7.993592834472656250e+01,7.870515441894531250e+01,7.347332000732421875e+01,6.429360961914062500e+01,6.293703460693359375e+01,7.052885437011718750e+01,8.319099426269531250e+01,9.395918273925781250e+01,9.280612945556640625e+01
-1.249014892578125000e+02,-1.349697723388671875e+02,-1.166870574951171875e+02,-1.112932815551757812e+02,-9.420525360107421875e+01,-5.532772445678710938e+01,-3.475538253784179688e+01,-3.162788963317871094e+01,-3.328715133666992188e+01,-3.830769729614257812e+01
9.179483795166015625e+01,1.003983459472656250e+02,9.158813476562500000e+01,7.266684722900390625e+01,6.438659667968750000e+01,6.167594528198242188e+01,5.663130569458007812e+01,4.494781112670898438e+01,3.943360137939453125e+01,3.261050415039062500e+01
5.797429275512695312e+01,6.422189331054687500e+01,6.625035095214843750e+01,4.801982498168945312e+01,2.751581382751464844e+01,2.075547790527343750e+01,4.055417251586914062e+01,4.489190673828125000e+01,4.362041473388671875e+01,5.105269241333007812e+01
8.524481654167175293e-01,-5.562220573425292969e+00,-2.917592239379882812e+01,-3.479179763793945312e+01,-4.911648941040039062e+01,-5.508453750610351562e+01,-5.003334426879882812e+01,-4.852542877197265625e+01,-5.297485351562500000e+01,-5.166431808471679688e+01
-8.033182525634765625e+01,-6.686781311035156250e+01,-6.220214080810546875e+01,-6.574300384521484375e+01,-6.337765884399414062e+01,-7.188871765136718750e+01,-8.231727600097656250e+01,-8.668554687500000000e+01,-8.068893432617187500e+01,-8.708538055419921875e+01
-4.000441741943359375e+01,-2.676647758483886719e+01,-2.396937179565429688e+01,-2.307588577270507812e+01,-1.530575561523437500e+01,-2.113021373748779297e+00,-3.462511777877807617e+00,-2.342176437377929688e+00,4.689022064208984375e+00,1.029149818420410156e+01
-1.021753787994384766e+01,-8.867503404617309570e-01,4.563636302947998047e+00,1.664778137207031250e+01,3.605312347412109375e+01,4.135536575317382812e+01,4.295143890380859375e+01,4.610093688964843750e+01,3.851051330566406250e+01,2.855303001403808594e+01
-7.637935638427734375e+01,-7.309764099121093750e+01,-6.684513092041015625e+01,-7.012503814697265625e+01,-7.181172943115234375e+01,-7.066104888916015625e+01,-5.628647994995117188e+01,-5.010980987548828125e+01,-4.535843658447265625e+01,-4.203102874755859375e+01
-7.161809444427490234e+00,1.734739899635314941e+00,6.898915767669677734e+00,1.563116455078125000e+01,2.577107810974121094e+01,2.597488784790039062e+01,1.600282859802246094e+01,2.730524539947509766e+00,-1.526088333129882812e+01,-2.887630462646484375e+01
-3.830267715454101562e+01,-2.527125167846679688e+01,-2.431493568420410156e+01,-2.498936080932617188e+01,-1.145276927947998047e+01,2.273782491683959961e+00,-6.491147994995117188e+00,-1.291366100311279297e+01,-2.308137130737304688e+01,-3.266589736938476562e+01
-4.217876815795898438e+01,-2.063753318786621094e+01,-2.429210662841796875e+01,-3.817068099975585938e+01,-5.904010391235351562e+01,-7.496817016601562500e+01,-8.785421752929687500e+01,-8.540805816650390625e+01,-9.157752990722656250e+01,-1.097778472900390625e+02
-5.783942031860351562e+01,-6.995265960693359375e+01,-7.320227813720703125e+01,-7.274874877929687500e+01,-8.065377807617187500e+01,-6.560960388183593750e+01,-6.398253631591796875e+01,-7.497719573974609375e+01,-8.850021362304687500e+01,-9.859131622314453125e+01
6.005272293090820312e+01,4.139500045776367188e+01,4.554971313476562500e+01,4.354007720947265625e+01,2.532383537292480469e+01,3.989079284667968750e+01,4.751628494262695312e+01,4.008239746093750000e+01,4.825835800170898438e+01,5.246926879882812500e+01
-1.081813964843750000e+02,-1.116550369262695312e+02,-1.064161911010742188e+02,-1.001199188232421875e+02,-9.538039398193359375e+01,-8.809476470947265625e+01,-8.160904693603515625e+01,-8.103458404541015625e+01,-6.967549896240234375e+01,-4.460988616943359375e+01
8.170325469970703125e+01,7.222644805908203125e+01,5.602915191650390625e+01,4.898686218261718750e+01,6.326746749877929688e+01,6.228281021118164062e+01,6.191720962524414062e+01,8.176572418212890625e+01,1.005580596923828125e+02,1.140054092407226562e+02
7.192829895019531250e+01,6.945734405517578125e+01,6.618607330322265625e+01,7.479516601562500000e+01,8.332785034179687500e+01,7.909603881835937500e+01,6.540461730957031250e+01,4.219122314453125000e+01,1.201913356781005859e+01,-3.255208969116210938e+00
5.104686737060546875e+01,6.085012817382812500e+01,6.388177871704101562e+01,5.403173828125000000e+01,5.676395797729492188e+01,5.680423355102539062e+01,5.638361358642578125e+01,6.505748748779296875e+01,5.100697326660156250e+01,4.709729385375976562e+01
-7.050005340576171875e+01,-5.719550323486328125e+01,-4.901320648193359375e+01,-3.956056976318359375e+01,-3.438096237182617188e+01,-2.886489295959472656e+01,-1.678561592102050781e+01,-1.785381889343261719e+01,-2.544034194946289062e+01,-2.157593536376953125e+01
-2.671434211730957031e+01,-3.029880905151367188e+01,-7.887256145477294922e-01,2.871215820312500000e+01,2.199446296691894531e+01,4.238021850585937500e+00,-8.549036026000976562e+00,-1.819638061523437500e+01,-3.019279861450195312e+01,-2.549677848815917969e+01
2.179282569885253906e+01,1.982449150085449219e+01,1.804398536682128906e+01,2.307547569274902344e+01,3.116107177734375000e+01,1.243304252624511719e+01,-2.360311985015869141e+00,8.999572753906250000e+00,1.708007812500000000e+01,2.606375122070312500e+01
-3.319938182830810547e-01,1.209384250640869141e+01,2.191315078735351562e+01,2.052648353576660156e+01,1.862998771667480469e+01,1.265368938446044922e+01,8.062602996826171875e+00,1.159980583190917969e+01,1.211094760894775391e+01,1.210495567321777344e+01
4.354773330688476562e+01,4.325519943237304688e+01,5.211640167236328125e+01,4.260516738891601562e+01,3.108453750610351562e+01,3.748366928100585938e+01,4.865053558349609375e+01,5.271847152709960938e+01,5.648957443237304688e+01,7.101068878173828125e+01
-7.971958923339843750e+01,-7.905583953857421875e+01,-7.430253601074218750e+01,-6.273987960815429688e+01,-5.754228210449218750e+01,-4.793168640136718750e+01,-3.913034439086914062e+01,-2.885582542419433594e+01,-4.184907913208007812e+01,-4.688841629028320312e+01
1.008688201904296875e+02,8.309516143798828125e+01,8.891117858886718750e+01,9.004312896728515625e+01,7.589430236816406250e+01,5.582155990600585938e+01,6.519023895263671875e+01,6.835835266113281250e+01,7.926926422119140625e+01,1.118333129882812500e+02
7.547964477539062500e+01,5.315177917480468750e+01,4.998932647705078125e+01,3.649151611328125000e+01,2.500104141235351562e+01,2.753102684020996094e+01,3.842569732666015625e+01,4.092012023925781250e+01,3.831277084350585938e+01,4.327714538574218750e+01
1.003809280395507812e+02,1.098734207153320312e+02,1.280711669921875000e+02,1.317967987060546875e+02,1.238830184936523438e+02,1.153127441406250000e+02,1.102517242431640625e+02,9.810540771484375000e+01,9.243302154541015625e+01,8.971511840820312500e+01
3.449250030517578125e+01,2.812914848327636719e+01,4.580401992797851562e+01,7.381116485595703125e+01,8.778513336181640625e+01,8.721539306640625000e+01,6.840689849853515625e+01,5.609691238403320312e+01,4.602906417846679688e+01,4.777626800537109375e+01
2.180850601196289062e+01,1.469381141662597656e+01,3.618223428726196289e+00,-2.136958312988281250e+01,-4.989427947998046875e+01,-8.517061614990234375e+01,-1.100144271850585938e+02,-1.119207687377929688e+02,-1.244462203979492188e+02,-1.207682571411132812e+02
-7.153715133666992188e+00,-5.199754714965820312e+00,1.626741409301757812e+01,2.204802894592285156e+01,2.918145751953125000e+01,3.102253532409667969e+01,3.427870941162109375e+01,2.041665840148925781e+01,5.667673110961914062e+00,6.226877689361572266e+00
3.379100036621093750e+01,3.757258987426757812e+01,3.896707153320312500e+01,2.645032310485839844e+01,1.685855484008789062e+01,1.894898605346679688e+01,1.827735328674316406e+01,9.391959190368652344e+00,1.137308311462402344e+01,9.116646766662597656e+00
-1.894176292419433594e+01,-2.453611755371093750e+01,-2.330440139770507812e+01,-2.018077468872070312e+01,-9.089967727661132812e+00,1.230005168914794922e+01,3.179278564453125000e+01,3.896105957031250000e+01,4.397855758666992188e+01,8.158609771728515625e+01
1.779168510437011719e+01,6.009723663330078125e+00,-6.701604843139648438e+00,-1.671576690673828125e+01,-2.888203048706054688e+01,-4.197399520874023438e+01,-5.971644973754882812e+01,-6.201888656616210938e+01,-5.230308151245117188e+01,-5.924145126342773438e+01
-9.675128173828125000e+01,-1.023465423583984375e+02,-9.841796112060546875e+01,-1.033537292480468750e+02,-9.960381317138671875e+01,-8.707333374023437500e+01,-8.539125061035156250e+01,-9.135945129394531250e+01,-1.054087905883789062e+02,-1.057407302856445312e+02
7.616333770751953125e+01,7.075389862060546875e+01,5.469707107543945312e+01,4.288195037841796875e+01,4.284319305419921875e+01,3.168951606750488281e+01,4.116841793060302734e+00,-6.257484912872314453e+00,-8.262696266174316406e+00,-1.171255874633789062e+01
1.603363227844238281e+01,1.266485786437988281e+01,-1.987059020996093750e+01,-5.033440399169921875e+01,-7.869253540039062500e+01,-1.086200866699218750e+02,-1.372718811035156250e+02,-1.575485076904296875e+02,-1.343922119140625000e+02,-1.079251861572265625e+02
-4.352526092529296875e+01,-5.058288192749023438e+01,-5.276595687866210938e+01,-5.796309661865234375e+01,-5.968367767333984375e+01,-5.520943832397460938e+01,-4.654527282714843750e+01,-4.119541549682617188e+01,-4.609952163696289062e+01,-4.597696685791015625e+01
8.467932891845703125e+01,8.206545257568359375e+01,9.759234619140625000e+01,9.345425415039062500e+01,7.663243865966796875e+01,7.285186767578125000e+01,9.487770080566406250e+01,8.246517944335937500e+01,5.353990554809570312e+01,4.264698410034179688e+01
5.669733047485351562e+01,5.423188781738281250e+01,4.051237487792968750e+01,3.751181411743164062e+01,4.537708282470703125e+01,4.148379516601562500e+01,4.652433013916015625e+01,6.152437591552734375e+01,4.948627090454101562e+01,4.408692550659179688e+01
-2.832403564453125000e+01,-1.516584396362304688e+01,-1.865889668464660645e+00,-5.044966697692871094e+00,-7.372587680816650391e+00,-7.700151443481445312e+00,-5.748425006866455078e+00,-1.121652317047119141e+01,-2.220252609252929688e+01,-2.397137641906738281e+01
